% # columns="iteration, evaluation, void, void, void, xmean", seed=971549, Mon Sep 30 11:49:51 2019, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 10 0 0 0 29.000000000000004 14.42634829878297 1.9573058788541393 9.000000000000002 0.0 2.0000000000000004 0.5221862397360173 7.000000000000002 5.800702970508421 0.6887983396580838 24.000000000000007
2 20 0 0 0 28.728537126153572 14.140988570477358 1.3165702496163096 9.000000000000002 0.0 2.0000000000000004 0.44414396973325715 7.000000000000003 5.264783435306777 0.22777783688308761 24.00000000000001
3 30 0 0 0 28.45627264690341 13.727025743905193 0.5437273530965943 9.000000000000002 0.0 2.0000000000000004 0.0 7.000000000000002 4.729246902998216 0.45627264690340597 24.000000000000007
4 40 0 0 0 28.45627264690341 13.837768882841333 0.43298421416045496 9.000000000000002 0.0 2.0000000000000004 0.08523354710016448 7.000000000000002 4.567015785839546 0.0 24.000000000000007
5 50 0 0 0 28.34552950796727 12.677758924775688 0.0 9.000000000000002 0.0 2.0000000000000004 0.025509591835974774 7.000000000000002 4.778044927577141 0.0 24.000000000000007
