% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=971549, Mon Sep 30 11:49:51 2019
1 10 0.23175408042577553 1.000045455578528 1.0 1.0 1.000004545464876 1.0000090909504133 1.000013636456612 1.0000181819834721 1.0000227275309936 1.0000272730991768 1.000031818688022 1.0000363642975287 1.0000409099276972 1.000045455578528
2 20 0.3366217975097293 1.127698344865701 0.9012744563427451 0.9012744563427451 0.9892544616276057 0.9976892578403075 1.003082959867783 1.0030875193461455 1.0030920788452322 1.0031011979055808 1.0031148766515434 1.0106399745334582 1.0483071265031503 1.127698344865701
3 30 0.5271232954947388 1.147855214818949 0.8893164558921726 0.8893164558921726 0.9614594994627095 1.0049952383529959 1.006161703896693 1.006166277369378 1.006170850862851 1.0061799979121635 1.0061937186420493 1.027440737517472 1.1201044178283246 1.147855214818949
4 40 0.6936310746036474 1.1891282956764595 0.8387779261487746 0.8387779261487746 0.975249578352024 1.0092498974578699 1.00925448496783 1.0092590724986426 1.0092682476228245 1.0092820104654932 1.0103724687568898 1.0824516301970957 1.1084084497358704 1.1891282956764595
5 50 0.8795950558078138 1.1650507702157071 0.8059371950670998 0.8059371950670998 0.9443712737813779 0.9905071742585015 1.0082571618374716 1.0123475695545887 1.0123567727561442 1.012365976041366 1.012379781126074 1.066757574443938 1.098810015598976 1.1650507702157071
