# ----------------------------------------
# elektrischefietsen.com gefilterd
# Content Drilldown
# 20181001-20190710
# ----------------------------------------

Page path level 2,Date,Page Views,Unique Page Views,Avg. Time on Page,Bounce Rate,% Exit
/qwic-premium-ma8-heren/,20190204,2,2,00:01:57,0.00%,0.00%
/qwic-premium-ma8-heren/,20190222,2,2,00:01:23,0.00%,0.00%
/qwic-premium-ma8-heren/,20190223,2,2,00:02:11,0.00%,0.00%
/qwic-premium-ma8-heren/,20190224,2,2,00:00:37,0.00%,0.00%
/qwic-premium-ma8-heren/,20190304,2,1,00:00:09,0.00%,0.00%
/qwic-premium-ma8-heren/,20190308,2,1,00:01:16,0.00%,0.00%
/qwic-premium-ma8-heren/,20190318,2,2,00:00:38,0.00%,50.00%
/qwic-premium-ma8-heren/,20190319,2,2,00:01:11,0.00%,0.00%
/qwic-premium-ma8-heren/,20190321,2,2,00:00:12,0.00%,0.00%
/qwic-premium-ma8-heren/,20190325,2,2,00:00:11,0.00%,0.00%
/qwic-premium-ma8-heren/,20190402,2,2,00:00:22,0.00%,50.00%
/qwic-premium-ma8-heren/,20190403,2,2,00:00:08,0.00%,50.00%
/qwic-premium-ma8-heren/,20190404,2,2,00:02:25,0.00%,50.00%
/qwic-premium-ma8-heren/,20190410,2,2,00:05:50,0.00%,50.00%
/qwic-premium-ma8-heren/,20190428,2,2,00:09:33,0.00%,0.00%
/qwic-premium-ma8-heren/,20190501,2,1,00:00:46,0.00%,0.00%
/qwic-premium-ma8-heren/,20190505,2,2,00:00:23,0.00%,50.00%
/qwic-premium-ma8-heren/,20190507,2,2,00:00:18,100.00%,50.00%
/qwic-premium-ma8-heren/,20190514,2,1,00:00:10,0.00%,0.00%
/qwic-premium-ma8-heren/,20190517,2,2,00:01:12,0.00%,0.00%
/qwic-premium-ma8-heren/,20190518,2,2,00:00:45,0.00%,50.00%
/qwic-premium-ma8-heren/,20190528,2,2,00:00:00,50.00%,100.00%
/qwic-premium-ma8-heren/,20190608,2,2,00:02:37,0.00%,50.00%
/qwic-premium-ma8-heren/,20190611,2,1,00:04:17,0.00%,50.00%
/qwic-premium-ma8-heren/,20190613,2,2,00:02:49,100.00%,50.00%
/qwic-premium-ma8-heren/,20190614,2,2,00:03:00,0.00%,0.00%
/qwic-premium-ma8-heren/,20190615,2,1,00:02:19,0.00%,0.00%
/qwic-premium-ma8-heren/,20190708,2,1,00:02:14,0.00%,50.00%
/qwic-premium-mn330-dames/,20181016,2,2,00:02:39,0.00%,0.00%
/qwic-premium-mn330-dames/,20181019,2,1,00:03:43,0.00%,0.00%
/qwic-premium-mn330-dames/,20181023,2,2,00:00:33,0.00%,0.00%
/qwic-premium-mn330-dames/,20181109,2,2,00:00:14,100.00%,50.00%
/qwic-premium-mn330-dames/,20181111,2,2,00:00:46,0.00%,0.00%
/qwic-premium-mn330-dames/,20181116,2,2,00:01:37,100.00%,50.00%
/qwic-premium-mn330-dames/,20181202,2,2,00:19:12,100.00%,50.00%
/qwic-premium-mn330-dames/,20181208,2,2,00:00:46,0.00%,50.00%
/qwic-premium-mn330-dames/,20181221,2,1,00:00:59,0.00%,0.00%
/qwic-premium-mn330-dames/,20181230,2,2,00:06:15,0.00%,0.00%
/qwic-premium-mn330-dames/,20181231,2,2,00:00:51,0.00%,0.00%
/qwic-premium-mn330-dames/,20190104,2,2,00:00:23,0.00%,0.00%
/qwic-premium-mn330-dames/,20190109,2,2,00:00:18,0.00%,0.00%
/qwic-premium-mn330-dames/,20190116,2,2,00:03:50,0.00%,0.00%
/qwic-premium-mn330-dames/,20190118,2,2,00:00:31,0.00%,50.00%
/qwic-premium-mn330-dames/,20190119,2,2,00:00:00,100.00%,100.00%
/qwic-premium-mn330-dames/,20190122,2,2,00:00:24,100.00%,50.00%
/qwic-premium-mn330-dames/,20190128,2,2,00:00:04,0.00%,50.00%
/qwic-premium-mn330-dames/,20190203,2,2,00:00:10,0.00%,0.00%
/qwic-premium-mn330-dames/,20190220,2,2,00:00:42,0.00%,0.00%
/qwic-premium-mn330-dames/,20190222,2,2,00:00:26,0.00%,50.00%
/qwic-premium-mn330-dames/,20190313,2,2,00:00:05,100.00%,50.00%
/qwic-premium-mn330-dames/,20190314,2,1,00:00:32,0.00%,0.00%
/qwic-premium-mn330-dames/,20190315,2,2,00:00:00,0.00%,100.00%
/qwic-premium-mn330-dames/,20190319,2,2,00:01:03,0.00%,50.00%
/qwic-premium-mn330-dames/,20190320,2,2,00:00:24,0.00%,0.00%
/qwic-premium-mn330-dames/,20190321,2,2,00:00:00,100.00%,100.00%
/qwic-premium-mn330-dames/,20190325,2,2,00:00:41,0.00%,0.00%
/qwic-premium-mn330-dames/,20190402,2,2,00:00:23,0.00%,0.00%
/qwic-premium-mn330-dames/,20190406,2,2,00:00:50,0.00%,0.00%
/qwic-premium-mn330-dames/,20190407,2,2,00:02:51,0.00%,0.00%
/qwic-premium-mn330-dames/,20190420,2,1,00:00:37,0.00%,0.00%
/qwic-premium-mn330-dames/,20190509,2,2,00:00:53,0.00%,0.00%
/qwic-premium-mn330-dames/,20190510,2,2,00:02:31,0.00%,0.00%
/qwic-premium-mn330-dames/,20190515,2,2,00:00:33,0.00%,0.00%
/qwic-premium-mn330-dames/,20190517,2,2,00:01:40,0.00%,0.00%
/qwic-premium-mn330-dames/,20190522,2,1,00:01:21,0.00%,50.00%
/qwic-premium-mn330-dames/,20190603,2,2,00:00:39,100.00%,50.00%
/qwic-premium-mn330-dames/,20190606,2,2,00:01:30,0.00%,50.00%
/qwic-premium-mn330-dames/,20190609,2,2,00:01:18,100.00%,50.00%
/qwic-premium-mn330-dames/,20190610,2,1,00:01:07,0.00%,0.00%
/qwic-premium-mn330-dames/,20190613,2,2,00:00:56,0.00%,0.00%
/qwic-premium-mn330-dames/,20190614,2,2,00:00:38,0.00%,50.00%
/qwic-premium-mn330-dames/,20190620,2,2,00:00:37,0.00%,0.00%
/qwic-premium-mn330-dames/,20190703,2,2,00:00:59,100.00%,50.00%
/qwic-premium-mn330-damesmodel/,20181004,2,2,00:01:03,0.00%,50.00%
/qwic-premium-mn330-damesmodel/,20181009,2,2,00:00:57,0.00%,50.00%
/qwic-premium-mn330-damesmodel/,20181013,2,2,00:00:46,0.00%,50.00%
/qwic-premium-mn330-damesmodel/,20181014,2,2,00:00:50,0.00%,50.00%
/qwic-premium-mn330-heren/,20181016,2,2,00:01:14,0.00%,0.00%
/qwic-premium-mn330-heren/,20181021,2,2,00:00:28,0.00%,0.00%
/qwic-premium-mn330-heren/,20181029,2,2,00:00:14,0.00%,0.00%
/qwic-premium-mn330-heren/,20181108,2,2,00:01:17,100.00%,50.00%
/qwic-premium-mn330-heren/,20181109,2,2,00:00:05,0.00%,50.00%
/qwic-premium-mn330-heren/,20181119,2,2,00:00:00,100.00%,100.00%
/qwic-premium-mn330-heren/,20181123,2,2,00:00:14,0.00%,50.00%
/qwic-premium-mn330-heren/,20181127,2,1,00:00:05,0.00%,0.00%
/qwic-premium-mn330-heren/,20181204,2,2,00:00:06,0.00%,50.00%
/qwic-premium-mn330-heren/,20181205,2,1,00:00:13,0.00%,0.00%
/qwic-premium-mn330-heren/,20181223,2,2,00:00:18,0.00%,50.00%
/qwic-premium-mn330-heren/,20190111,2,2,00:00:09,100.00%,50.00%
/qwic-premium-mn330-heren/,20190113,2,2,00:01:28,0.00%,0.00%
/qwic-premium-mn330-heren/,20190114,2,2,00:00:50,0.00%,50.00%
/qwic-premium-mn330-heren/,20190115,2,2,00:00:00,100.00%,100.00%
/qwic-premium-mn330-heren/,20190118,2,2,00:00:33,0.00%,0.00%
/qwic-premium-mn330-heren/,20190119,2,2,00:05:06,0.00%,0.00%
/qwic-premium-mn330-heren/,20190130,2,2,00:00:39,0.00%,0.00%
/qwic-premium-mn330-heren/,20190203,2,2,00:00:48,0.00%,0.00%
/qwic-premium-mn330-heren/,20190205,2,2,00:08:15,0.00%,0.00%
/qwic-premium-mn330-heren/,20190208,2,2,00:00:17,0.00%,0.00%
/qwic-premium-mn330-heren/,20190209,2,1,00:00:44,0.00%,0.00%
/qwic-premium-mn330-heren/,20190210,2,2,00:02:43,0.00%,0.00%
/qwic-premium-mn330-heren/,20190224,2,2,00:00:31,0.00%,0.00%
/qwic-premium-mn330-heren/,20190225,2,2,00:01:09,0.00%,0.00%
/qwic-premium-mn330-heren/,20190226,2,2,00:04:50,0.00%,0.00%
/qwic-premium-mn330-heren/,20190307,2,1,00:00:00,0.00%,50.00%
/qwic-premium-mn330-heren/,20190311,2,1,00:00:00,0.00%,50.00%
/qwic-premium-mn330-heren/,20190313,2,1,00:00:00,0.00%,50.00%
/qwic-premium-mn330-heren/,20190320,2,2,00:00:53,0.00%,0.00%
/qwic-premium-mn330-heren/,20190327,2,2,00:00:00,100.00%,100.00%
/qwic-premium-mn330-heren/,20190329,2,1,00:00:27,0.00%,50.00%
/qwic-premium-mn330-heren/,20190409,2,2,00:01:53,0.00%,50.00%
/qwic-premium-mn330-heren/,20190412,2,2,00:01:37,0.00%,50.00%
/qwic-premium-mn330-heren/,20190414,2,2,00:00:48,0.00%,0.00%
/qwic-premium-mn330-heren/,20190429,2,2,00:00:21,0.00%,0.00%
/qwic-premium-mn330-heren/,20190503,2,2,00:00:36,0.00%,0.00%
/qwic-premium-mn330-heren/,20190507,2,2,00:00:08,0.00%,50.00%
/qwic-premium-mn330-heren/,20190514,2,2,00:00:25,0.00%,0.00%
/qwic-premium-mn330-heren/,20190517,2,1,00:00:47,0.00%,0.00%
/qwic-premium-mn330-heren/,20190518,2,2,00:00:19,0.00%,0.00%
/qwic-premium-mn330-heren/,20190524,2,2,00:00:00,0.00%,100.00%
/qwic-premium-mn330-heren/,20190616,2,2,00:00:36,0.00%,0.00%
/qwic-premium-mn330-heren/,20190619,2,2,00:01:58,0.00%,50.00%
/qwic-premium-mn330-heren/,20190621,2,2,00:00:05,0.00%,50.00%
/qwic-premium-mn330-heren/,20190625,2,2,00:00:00,100.00%,100.00%
/qwic-premium-mn330-herenmodel/,20181006,2,1,00:05:50,0.00%,0.00%
/qwic-premium-mn330-herenmodel/,20181011,2,2,00:00:43,100.00%,50.00%
/qwic-premium-mn330-herenmodel/,20181014,2,2,00:01:25,0.00%,50.00%
/qwic-premium-mn330-herenmodel/,20181016,2,2,00:02:20,0.00%,0.00%
/qwic-premium-mn380-dames/,20181109,2,2,00:00:48,0.00%,0.00%
/qwic-premium-mn380-dames/,20181110,2,2,00:01:48,0.00%,50.00%
/qwic-premium-mn380-dames/,20181114,2,1,00:04:45,0.00%,0.00%
/qwic-premium-mn380-dames/,20181116,2,2,00:00:21,0.00%,0.00%
/qwic-premium-mn380-dames/,20181120,2,2,00:06:17,0.00%,50.00%
/qwic-premium-mn380-dames/,20181123,2,1,00:01:08,0.00%,0.00%
/qwic-premium-mn380-dames/,20181205,2,2,00:00:36,0.00%,0.00%
/qwic-premium-mn380-dames/,20181213,2,2,00:00:37,0.00%,0.00%
/qwic-premium-mn380-dames/,20181215,2,2,00:00:44,0.00%,50.00%
/qwic-premium-mn380-dames/,20181221,2,1,00:00:44,0.00%,0.00%
/qwic-premium-mn380-dames/,20181228,2,2,00:01:13,0.00%,50.00%
/qwic-premium-mn380-dames/,20181230,2,2,00:00:50,0.00%,0.00%
/qwic-premium-mn380-dames/,20190102,2,2,00:01:22,0.00%,0.00%
/qwic-premium-mn380-dames/,20190104,2,2,00:02:37,0.00%,0.00%
/qwic-premium-mn380-heren/,20181018,2,2,00:00:55,0.00%,50.00%
/qwic-premium-mn380-heren/,20181029,2,2,00:00:15,0.00%,50.00%
/qwic-premium-mn380-heren/,20181108,2,2,00:00:58,0.00%,0.00%
/qwic-premium-mn380-heren/,20181109,2,2,00:00:41,0.00%,0.00%
/qwic-premium-mn380-heren/,20181114,2,2,00:00:43,0.00%,50.00%
/qwic-premium-mn380-heren/,20181117,2,2,00:00:37,0.00%,0.00%
/qwic-premium-mn380-heren/,20181127,2,2,00:00:35,0.00%,0.00%
/qwic-premium-mn380-heren/,20181230,2,1,00:00:31,0.00%,0.00%
/qwic-premium-mn380-herenmodel/,20181006,2,2,00:01:05,0.00%,0.00%
/qwic-premium-mn380-herenmodel/,20181007,2,2,00:00:05,0.00%,50.00%
/qwic-premium-mn380-herenmodel/,20181009,2,2,00:00:31,0.00%,0.00%
/qwic-premium-mn380-herenmodel/,20181013,2,2,00:01:54,100.00%,50.00%
/qwic-premium-mn380-herenmodel/,20181014,2,2,00:10:35,0.00%,0.00%
/qwic-premium-mn380-herenmodel/,20181016,2,2,00:01:15,0.00%,0.00%
/qwic-premium-mn7-dames/,20181029,2,2,00:00:51,0.00%,50.00%
/qwic-premium-mn7-dames/,20181101,2,2,00:00:00,0.00%,100.00%
/qwic-premium-mn7-dames/,20181103,2,2,00:00:49,0.00%,0.00%
/qwic-premium-mn7-dames/,20181105,2,2,00:00:17,0.00%,0.00%
/qwic-premium-mn7-dames/,20181111,2,2,00:00:00,100.00%,100.00%
/qwic-premium-mn7-dames/,20181114,2,2,00:01:21,0.00%,0.00%
/qwic-premium-mn7-dames/,20181202,2,2,00:00:00,0.00%,100.00%
/qwic-premium-mn7-dames/,20181203,2,2,00:00:36,0.00%,0.00%
/qwic-premium-mn7-dames/,20181206,2,1,00:01:26,0.00%,50.00%
/qwic-premium-mn7-dames/,20181207,2,2,00:00:20,0.00%,0.00%
/qwic-premium-mn7-dames/,20181208,2,2,00:01:06,0.00%,0.00%
/qwic-premium-mn7-dames/,20181210,2,2,00:00:36,0.00%,50.00%
/qwic-premium-mn7-dames/,20181211,2,2,00:00:00,0.00%,100.00%
/qwic-premium-mn7-dames/,20181216,2,2,00:00:37,0.00%,50.00%
/qwic-premium-mn7-dames/,20181223,2,2,00:00:24,0.00%,0.00%
/qwic-premium-mn7-dames/,20190118,2,2,00:01:00,0.00%,50.00%
/qwic-premium-mn7-dames/,20190121,2,2,00:00:40,0.00%,50.00%
/qwic-premium-mn7-dames/,20190202,2,2,00:00:00,100.00%,100.00%
/qwic-premium-mn7-dames/,20190203,2,2,00:01:08,100.00%,50.00%
/qwic-premium-mn7-dames/,20190205,2,2,00:00:56,100.00%,50.00%
/qwic-premium-mn7-dames/,20190320,2,2,00:03:07,50.00%,50.00%
/qwic-premium-mn7-dames/,20190328,2,2,00:00:00,100.00%,100.00%
/qwic-premium-mn7-dames/,20190408,2,2,00:09:05,0.00%,50.00%
/qwic-premium-mn7-dames/,20190409,2,2,00:02:04,0.00%,0.00%
/qwic-premium-mn7-dames/,20190508,2,2,00:05:32,100.00%,50.00%
/qwic-premium-mn7-dames/,20190511,2,2,00:01:12,0.00%,50.00%
/qwic-premium-mn7-dames/,20190515,2,2,00:02:00,0.00%,50.00%
/qwic-premium-mn7-dames/,20190611,2,2,00:00:00,100.00%,100.00%
/qwic-premium-mn7-dames/,20190622,2,2,00:05:18,50.00%,50.00%
/qwic-premium-mn7-dames/,20190704,2,2,00:01:58,0.00%,50.00%
/qwic-premium-mn7-heren/,20181019,2,2,00:01:02,100.00%,50.00%
/qwic-premium-mn7-heren/,20181026,2,2,00:00:24,0.00%,0.00%
/qwic-premium-mn7-heren/,20181029,2,1,00:00:17,0.00%,0.00%
/qwic-premium-mn7-heren/,20181102,2,2,00:00:47,100.00%,50.00%
/qwic-premium-mn7-heren/,20181103,2,2,00:00:36,0.00%,50.00%
/qwic-premium-mn7-heren/,20181111,2,2,00:00:31,0.00%,50.00%
/qwic-premium-mn7-heren/,20181117,2,2,00:00:28,100.00%,50.00%
/qwic-premium-mn7-heren/,20181120,2,2,00:00:39,0.00%,50.00%
/qwic-premium-mn7-heren/,20181122,2,2,00:00:13,0.00%,50.00%
/qwic-premium-mn7-heren/,20181124,2,2,00:01:02,0.00%,50.00%
/qwic-premium-mn7-heren/,20181128,2,1,00:00:40,0.00%,0.00%
/qwic-premium-mn7-heren/,20181211,2,1,00:00:08,0.00%,0.00%
/qwic-premium-mn7-heren/,20181224,2,1,00:00:36,0.00%,0.00%
/qwic-premium-mn7-heren/,20181228,2,2,00:00:14,0.00%,0.00%
/qwic-premium-mn7-heren/,20190108,2,2,00:00:09,0.00%,0.00%
/qwic-premium-mn7-heren/,20190111,2,2,00:00:20,0.00%,50.00%
/qwic-premium-mn7-heren/,20190112,2,2,00:00:29,0.00%,0.00%
/qwic-premium-mn7-heren/,20190115,2,2,00:00:29,0.00%,50.00%
/qwic-premium-mn7-heren/,20190119,2,2,00:00:53,0.00%,0.00%
/qwic-premium-mn7-heren/,20190219,2,2,00:00:05,0.00%,50.00%
/qwic-premium-mn7-heren/,20190304,2,1,00:00:00,0.00%,50.00%
/qwic-premium-mn7-heren/,20190308,2,1,00:00:11,0.00%,0.00%
/qwic-premium-mn7-heren/,20190309,2,1,00:00:00,0.00%,50.00%
/qwic-premium-mn7-heren/,20190311,2,1,00:00:00,0.00%,50.00%
/qwic-premium-mn7-heren/,20190330,2,2,00:00:13,0.00%,0.00%
/qwic-premium-mn7-heren/,20190407,2,2,00:01:19,0.00%,50.00%
/qwic-premium-mn7-heren/,20190415,2,2,00:00:00,0.00%,100.00%
/qwic-premium-mn7-heren/,20190418,2,2,00:00:00,50.00%,100.00%
/qwic-premium-mn7-heren/,20190422,2,2,00:00:32,0.00%,0.00%
/qwic-premium-mn7-heren/,20190423,2,2,00:00:34,100.00%,50.00%
/qwic-premium-mn7-heren/,20190501,2,2,00:00:09,0.00%,50.00%
/qwic-premium-mn7-heren/,20190510,2,1,00:04:27,0.00%,0.00%
/qwic-premium-mn7-heren/,20190514,2,2,00:00:00,50.00%,100.00%
/qwic-premium-mn7-heren/,20190521,2,2,00:01:05,0.00%,50.00%
/qwic-premium-mn7-heren/,20190608,2,2,00:00:46,0.00%,50.00%
/qwic-premium-mn7-heren/,20190630,2,2,00:00:13,100.00%,50.00%
/qwic-premium-mn7-heren/,20190703,2,2,00:00:00,100.00%,100.00%
/qwic-premium-mn7-heren/,20190704,2,2,00:00:23,0.00%,50.00%
/qwic-premium-mn7-vv-dames/,20190416,2,2,00:06:45,100.00%,50.00%
/qwic-premium-mn7-vv-dames/,20190429,2,1,00:00:46,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190120,2,2,00:00:33,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190123,2,2,00:00:38,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190128,2,2,00:00:49,0.00%,50.00%
/qwic-premium-mn7-vv-heren/,20190129,2,2,00:00:25,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190204,2,2,00:00:23,0.00%,50.00%
/qwic-premium-mn7-vv-heren/,20190205,2,2,00:01:38,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190207,2,2,00:01:16,0.00%,50.00%
/qwic-premium-mn7-vv-heren/,20190212,2,2,00:01:40,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190214,2,2,00:00:28,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190216,2,2,00:00:30,0.00%,50.00%
/qwic-premium-mn7-vv-heren/,20190314,2,2,00:00:43,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190317,2,2,00:00:32,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190330,2,1,00:01:33,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190403,2,1,00:00:38,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190406,2,2,00:00:31,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190411,2,2,00:00:11,100.00%,50.00%
/qwic-premium-mn7-vv-heren/,20190412,2,2,00:00:25,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190417,2,2,00:04:07,0.00%,50.00%
/qwic-premium-mn7-vv-heren/,20190419,2,2,00:00:10,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190423,2,2,00:00:19,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190425,2,2,00:01:39,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190502,2,2,00:00:00,0.00%,100.00%
/qwic-premium-mn7-vv-heren/,20190503,2,2,00:00:57,0.00%,50.00%
/qwic-premium-mn7-vv-heren/,20190504,2,2,00:00:58,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190505,2,2,00:00:39,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190506,2,2,00:00:22,0.00%,50.00%
/qwic-premium-mn7-vv-heren/,20190507,2,1,00:00:18,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190513,2,2,00:00:00,0.00%,100.00%
/qwic-premium-mn7-vv-heren/,20190516,2,2,00:00:09,0.00%,50.00%
/qwic-premium-mn7-vv-heren/,20190601,2,2,00:00:00,0.00%,100.00%
/qwic-premium-mn7-vv-heren/,20190606,2,2,00:01:29,0.00%,50.00%
/qwic-premium-mn7-vv-heren/,20190611,2,2,00:00:08,0.00%,50.00%
/qwic-premium-mn7-vv-heren/,20190612,2,2,00:00:00,100.00%,100.00%
/qwic-premium-mn7-vv-heren/,20190613,2,1,00:00:49,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190616,2,2,00:02:53,100.00%,50.00%
/qwic-premium-mn7-vv-heren/,20190617,2,1,00:00:16,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190619,2,2,00:00:43,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190625,2,2,00:00:23,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190630,2,2,00:04:08,0.00%,0.00%
/qwic-premium-mn7-vv-heren/,20190703,2,2,00:00:33,100.00%,50.00%
/qwic-premium-mn7-vv-heren/,20190704,2,2,00:00:35,0.00%,50.00%
/qwic-premium-mn7-vv-heren/,20190707,2,2,00:01:08,0.00%,50.00%
/qwic-premium-mn8-bafang-dames/,20190202,2,2,00:03:04,0.00%,0.00%
/qwic-premium-mn8-bafang-dames/,20190314,2,2,00:00:42,0.00%,0.00%
/qwic-premium-mn8-bafang-dames/,20190322,2,2,00:00:49,50.00%,50.00%
/qwic-premium-mn8-bafang-dames/,20190326,2,2,00:00:14,0.00%,0.00%
/qwic-premium-mn8-bafang-dames/,20190331,2,2,00:00:54,0.00%,50.00%
/qwic-premium-mn8-bafang-dames/,20190409,2,2,00:00:38,100.00%,50.00%
/qwic-premium-mn8-bafang-dames/,20190411,2,2,00:00:16,100.00%,50.00%
/qwic-premium-mn8-bafang-dames/,20190421,2,2,00:01:37,0.00%,50.00%
/qwic-premium-mn8-bafang-dames/,20190509,2,2,00:01:06,0.00%,0.00%
/qwic-premium-mn8-bafang-dames/,20190515,2,2,00:01:21,100.00%,50.00%
/qwic-premium-mn8-bafang-dames/,20190518,2,2,00:01:56,0.00%,0.00%
/qwic-premium-mn8-bafang-dames/,20190521,2,2,00:00:00,0.00%,100.00%
/qwic-premium-mn8-bafang-dames/,20190602,2,2,00:00:17,0.00%,0.00%
/qwic-premium-mn8-bafang-dames/,20190606,2,2,00:02:18,100.00%,50.00%
/qwic-premium-mn8-bafang-dames/,20190608,2,2,00:00:51,0.00%,0.00%
/qwic-premium-mn8-bafang-dames/,20190610,2,2,00:03:23,0.00%,50.00%
/qwic-premium-mn8-bafang-dames/,20190617,2,2,00:00:17,0.00%,0.00%
/qwic-premium-mn8-bafang-dames/,20190619,2,2,00:00:00,100.00%,100.00%
