# ----------------------------------------
# elektrischefietsen.com gefilterd
# Content Drilldown
# 20181001-20190710
# ----------------------------------------

Page path level 2,Date,Page Views,Unique Page Views,Avg. Time on Page,Bounce Rate,% Exit
/merida-eone-sixty-900/,20181227,3,2,00:00:20,0.00%,0.00%
/merida-eone-sixty-900/,20190102,3,2,00:00:32,0.00%,0.00%
/merida-eone-sixty-900/,20190116,3,3,00:13:03,100.00%,66.67%
/merida-eone-sixty-900/,20190117,3,2,00:00:06,0.00%,0.00%
/merida-eone-sixty-900/,20190120,3,2,00:00:30,100.00%,33.33%
/merida-eone-sixty-900/,20190125,3,2,00:00:10,0.00%,33.33%
/merida-eone-sixty-900/,20190207,3,2,00:00:27,0.00%,0.00%
/merida-eone-sixty-900/,20190317,3,2,00:00:43,0.00%,33.33%
/merida-eone-sixty-900/,20190323,3,3,00:00:06,100.00%,66.67%
/merida-eone-sixty-900/,20190402,3,3,00:02:23,0.00%,33.33%
/merida-eone-sixty-900/,20190409,3,2,00:17:46,0.00%,66.67%
/merida-eone-sixty-900/,20190413,3,3,00:00:00,100.00%,100.00%
/merida-eone-sixty-900/,20190515,3,1,00:00:04,0.00%,0.00%
/merida-eone-sixty-900e/,20190104,3,3,00:00:25,0.00%,0.00%
/merida-eone-twenty-900e/,20190502,3,3,00:00:17,0.00%,0.00%
/merida-eone-twenty-900e/,20190512,3,3,00:00:41,0.00%,33.33%
/merida-eone-twenty-900e/,20190602,3,3,00:00:19,0.00%,0.00%
/merida-espresso-900-dames/,20190402,3,3,00:00:16,0.00%,0.00%
/merida-espresso-900-dames/,20190502,3,3,00:00:22,0.00%,0.00%
/merida-espresso-900-dames/,20190602,3,3,00:00:18,0.00%,0.00%
/merida-espresso-900-heren/,20190119,3,1,00:01:42,0.00%,0.00%
/merida-espresso-900-heren/,20190502,3,3,00:00:19,0.00%,0.00%
/merida-espresso-900-heren/,20190602,3,3,00:00:17,0.00%,0.00%
/merida-espresso-city-300/,20181211,3,3,00:00:53,0.00%,0.00%
/merida-espresso-city-300/,20190206,3,3,00:04:37,0.00%,66.67%
/merida-espresso-city-300/,20190402,3,3,00:01:42,0.00%,0.00%
/merida-espresso-city-300/,20190502,3,3,00:00:18,0.00%,0.00%
/merida-espresso-city-300/,20190602,3,3,00:00:19,0.00%,0.00%
/merida-espresso-city-300/,20190616,3,1,00:00:14,0.00%,0.00%
/merida-espresso-city-600/,20181018,3,3,00:00:45,100.00%,33.33%
/merida-espresso-city-600/,20181125,3,2,00:00:44,0.00%,0.00%
/merida-espresso-city-600/,20181126,3,2,00:00:28,0.00%,0.00%
/merida-espresso-city-600/,20181231,3,3,00:00:32,100.00%,66.67%
/merida-espresso-city-600/,20190117,3,2,00:01:59,50.00%,66.67%
/merida-espresso-city-600/,20190402,3,3,00:01:19,100.00%,66.67%
/merida-espresso-city-600/,20190403,3,2,00:00:21,0.00%,0.00%
/merida-espresso-city-600/,20190407,3,3,00:00:16,0.00%,0.00%
/merida-espresso-city-600/,20190411,3,3,00:00:29,0.00%,0.00%
/merida-espresso-city-600/,20190501,3,3,00:00:31,0.00%,0.00%
/merida-espresso-city-600/,20190502,3,3,00:00:20,100.00%,33.33%
/merida-espresso-city-600/,20190602,3,3,00:00:00,100.00%,100.00%
/merida-espresso-city-700/,20190119,3,2,00:00:49,0.00%,0.00%
/merida-espresso-city-700/,20190313,3,2,00:00:48,0.00%,33.33%
/merida-espresso-city-700/,20190407,3,3,00:00:55,0.00%,0.00%
/merida-espresso-city-700/,20190423,3,3,00:00:54,0.00%,0.00%
/merida-espresso-city-700/,20190626,3,1,00:00:17,0.00%,0.00%
/merida-espresso-city-700/,20190627,3,2,00:00:27,0.00%,0.00%
/merida-espresso-city-800/,20181021,3,2,00:00:31,0.00%,0.00%
/merida-espresso-city-800/,20181109,3,1,00:00:11,0.00%,0.00%
/merida-espresso-city-800/,20181121,3,3,00:00:11,100.00%,66.67%
/merida-espresso-city-800/,20181201,3,3,00:00:00,100.00%,100.00%
/merida-espresso-city-800/,20190108,3,3,00:07:17,50.00%,66.67%
/merida-espresso-city-800/,20190131,3,2,00:01:58,0.00%,33.33%
/merida-espresso-city-800/,20190202,3,3,00:11:48,100.00%,66.67%
/merida-espresso-city-800/,20190216,3,3,00:01:34,0.00%,33.33%
/merida-espresso-city-800/,20190315,3,2,00:02:09,100.00%,33.33%
/merida-espresso-city-800/,20190409,3,3,00:00:00,100.00%,100.00%
/merida-espresso-city-800/,20190413,3,3,00:01:44,0.00%,0.00%
/merida-espresso-city-800/,20190418,3,2,00:01:09,0.00%,0.00%
/merida-espresso-city-800/,20190521,3,3,00:00:41,0.00%,33.33%
/merida-espresso-city-800/,20190525,3,3,00:02:44,0.00%,33.33%
/merida-espresso-city-800/,20190602,3,3,00:00:18,0.00%,66.67%
/merida-espresso-city-800/,20190613,3,2,00:04:58,0.00%,33.33%
/merida-espresso-city-900/,20181013,3,2,00:00:59,0.00%,33.33%
/merida-espresso-city-900/,20181021,3,2,00:00:36,0.00%,33.33%
/merida-espresso-city-900/,20181028,3,2,00:00:30,0.00%,0.00%
/merida-espresso-city-900/,20181030,3,1,00:00:55,0.00%,0.00%
/merida-espresso-city-900/,20181126,3,2,00:00:32,0.00%,33.33%
/merida-espresso-city-900/,20181128,3,3,00:00:11,0.00%,33.33%
/merida-espresso-city-900/,20190111,3,3,00:00:58,0.00%,33.33%
/merida-espresso-city-900/,20190112,3,3,00:00:19,0.00%,0.00%
/merida-espresso-city-900/,20190117,3,1,00:00:55,0.00%,0.00%
/merida-espresso-city-900/,20190211,3,3,00:00:34,0.00%,0.00%
/merida-espresso-city-900/,20190224,3,2,00:00:48,0.00%,0.00%
/merida-espresso-city-900/,20190417,3,2,00:00:17,0.00%,0.00%
/merida-espresso-city-900/,20190424,3,2,00:02:24,100.00%,33.33%
/merida-espresso-city-900/,20190427,3,3,00:00:28,0.00%,0.00%
/merida-espresso-city-900/,20190512,3,2,00:00:58,0.00%,0.00%
/merida-espresso-city-900/,20190524,3,3,00:07:37,50.00%,33.33%
/merida-espresso-city-900/,20190531,3,1,00:00:35,0.00%,0.00%
/merida-espresso-city-900/,20190701,3,2,00:00:33,0.00%,33.33%
/merida-espresso-city-900/,20190702,3,3,00:00:00,100.00%,100.00%
/merida-espresso-city-xt-edition/,20190323,3,2,00:00:06,0.00%,33.33%
/merida-espresso-city-xt-edition/,20190327,3,3,00:00:13,100.00%,33.33%
/merida-espresso-city-xt-edition/,20190529,3,3,00:00:04,50.00%,66.67%
/merida-espresso-city-xt-edition/,20190602,3,3,00:00:21,0.00%,0.00%
/merida-espresso-city-xt-edition/,20190628,3,2,00:02:50,0.00%,66.67%
/merida-espresso-sport-300/,20181228,3,2,00:01:06,0.00%,0.00%
/merida-espresso-sport-300/,20190502,3,3,00:00:16,0.00%,0.00%
/merida-espresso-sport-300/,20190602,3,3,00:00:21,0.00%,0.00%
/merida-espresso-sport-300/,20190616,3,1,00:03:14,0.00%,0.00%
/merida-espresso-sport-600-2/,20181124,3,3,00:00:58,0.00%,33.33%
/merida-espresso-sport-600-eq/,20190105,3,3,00:00:00,100.00%,100.00%
/merida-espresso-sport-600-eq/,20190123,3,2,00:01:15,0.00%,33.33%
/merida-espresso-sport-600-eq/,20190211,3,3,00:00:32,100.00%,33.33%
/merida-espresso-sport-600-eq/,20190225,3,2,00:01:55,0.00%,33.33%
/merida-espresso-sport-600-eq/,20190403,3,3,00:02:31,50.00%,66.67%
/merida-espresso-sport-600-eq/,20190413,3,3,00:00:50,0.00%,33.33%
/merida-espresso-sport-600-eq/,20190426,3,3,00:02:33,0.00%,66.67%
/merida-espresso-sport-600-eq/,20190430,3,3,00:00:48,0.00%,0.00%
/merida-espresso-sport-600-eq/,20190501,3,3,00:00:59,0.00%,33.33%
/merida-espresso-sport-600-eq/,20190502,3,3,00:00:19,0.00%,33.33%
/merida-espresso-sport-600-eq/,20190505,3,3,00:06:25,0.00%,0.00%
/merida-espresso-sport-600-eq/,20190517,3,3,00:00:37,0.00%,0.00%
/merida-espresso-sport-600-eq/,20190601,3,3,00:00:27,0.00%,33.33%
/merida-espresso-sport-600-eq/,20190628,3,3,00:00:00,100.00%,100.00%
/merida-espresso-sport-600-eq/,20190703,3,3,00:00:00,50.00%,100.00%
/merida-espresso-sport-600-eq/,20190710,3,3,00:00:23,0.00%,0.00%
/merida-espresso-sport-600/,20181026,3,3,00:00:55,0.00%,33.33%
/merida-espresso-sport-600/,20190206,3,2,00:02:38,0.00%,0.00%
/merida-espresso-sport-600/,20190402,3,3,00:00:16,0.00%,0.00%
/merida-espresso-sport-600/,20190413,3,3,00:00:57,0.00%,0.00%
/merida-espresso-sport-600/,20190502,3,3,00:00:19,0.00%,0.00%
/merida-espresso-sport-600/,20190518,3,2,00:11:23,0.00%,33.33%
/merida-espresso-sport-600/,20190602,3,3,00:00:18,0.00%,0.00%
/merida-espresso-sport-600/,20190608,3,2,00:02:20,0.00%,33.33%
/merida-espresso-sport-700/,20190502,3,3,00:00:18,0.00%,33.33%
/merida-espresso-sport-700/,20190602,3,3,00:00:17,0.00%,0.00%
/merida-espresso-sport-700/,20190702,3,3,00:00:24,100.00%,66.67%
/merida-espresso-sport-800/,20181014,3,3,00:00:34,100.00%,33.33%
/merida-espresso-sport-800/,20181101,3,2,00:08:53,0.00%,0.00%
/merida-espresso-sport-800/,20181109,3,2,00:01:51,0.00%,0.00%
/merida-espresso-sport-800/,20181228,3,2,00:00:12,0.00%,33.33%
/merida-espresso-sport-800/,20190427,3,2,00:00:38,0.00%,33.33%
/merida-espresso-sport-800/,20190429,3,2,00:01:43,0.00%,66.67%
/merida-espresso-sport-800/,20190502,3,3,00:00:18,0.00%,0.00%
/merida-espresso-sport-800/,20190519,3,2,00:00:29,0.00%,0.00%
/merida-espresso-sport-800/,20190602,3,3,00:00:18,0.00%,66.67%
/merida-espresso-sport-900/,20181007,3,2,00:00:19,0.00%,0.00%
/merida-espresso-sport-900/,20181017,3,3,00:01:43,0.00%,0.00%
/merida-espresso-sport-900/,20181101,3,3,00:00:34,0.00%,33.33%
/merida-espresso-sport-900/,20181113,3,3,00:00:41,100.00%,66.67%
/merida-espresso-sport-900/,20190402,3,3,00:00:43,0.00%,0.00%
/merida-espresso-sport-900/,20190503,3,3,00:00:00,100.00%,100.00%
/merida-espresso-tour-600-2/,20181112,3,2,00:00:24,0.00%,0.00%
/merida-espresso-tour-600/,20181003,3,3,00:01:10,0.00%,33.33%
/merida-espresso-tour-800/,20181014,3,3,00:00:16,0.00%,0.00%
/merida-espresso-tour-800/,20181102,3,1,00:01:39,0.00%,33.33%
/merida-espresso-tour-800/,20181201,3,2,00:00:20,0.00%,0.00%
/merida-espresso-tour-900/,20181017,3,3,00:00:29,0.00%,0.00%
/merida-espresso-urban-600/,20181216,3,2,00:01:38,0.00%,66.67%
/merida-espresso-urban-600/,20190602,3,3,00:00:18,100.00%,33.33%
/merida-espresso-xt-edition-dames/,20190502,3,3,00:00:21,100.00%,33.33%
/merida-espresso-xt-edition-dames/,20190602,3,3,00:00:22,0.00%,33.33%
/multicycle-double-act-sef-2018-heren/,20181130,3,2,00:00:32,0.00%,0.00%
/multicycle-double-act-sef-2018-heren/,20181204,3,2,00:00:25,0.00%,0.00%
/multicycle-double-act-sef-2018-heren/,20190110,3,3,00:01:28,0.00%,0.00%
/multicycle-double-act-sef-2018-heren/,20190217,3,1,00:00:03,0.00%,33.33%
/multicycle-double-act-sef-2018-heren/,20190227,3,3,00:01:17,0.00%,0.00%
/multicycle-double-act-sef-2018-heren/,20190603,3,1,00:05:05,0.00%,0.00%
/multicycle-double-act-sef-2018-heren/,20190625,3,2,00:02:07,0.00%,0.00%
/multicycle-double-act-sef-2018-heren/,20190701,3,2,00:07:05,0.00%,0.00%
/multicycle-double-act-sef-2018-heren/,20190710,3,2,00:00:35,0.00%,0.00%
/multicycle-double-act-ser/,20190223,3,2,00:00:29,0.00%,0.00%
/multicycle-double-challenge-ef-2019/,20190110,3,3,00:01:30,50.00%,33.33%
/multicycle-double-challenge-ef-2019/,20190421,3,2,00:00:42,0.00%,33.33%
/multicycle-double-dream-ef-2018/,20190214,3,2,00:00:08,0.00%,33.33%
/multicycle-double-dream-ef-2018/,20190411,3,2,00:00:52,0.00%,66.67%
/multicycle-double-dream-ef-2018/,20190418,3,2,00:00:40,0.00%,33.33%
/multicycle-expressive-ef-2018-dames-2/,20190105,3,3,00:00:53,0.00%,33.33%
/multicycle-expressive-ef-2018-dames-2/,20190117,3,3,00:00:08,0.00%,0.00%
/multicycle-expressive-ef-2018-dames-2/,20190219,3,3,00:00:15,100.00%,33.33%
/multicycle-expressive-ef-2018-dames-2/,20190502,3,3,00:00:29,100.00%,33.33%
/multicycle-expressive-ef-2018-dames-2/,20190606,3,1,00:00:42,0.00%,0.00%
/multicycle-expressive-ef-2018-dames-2/,20190616,3,1,00:01:31,0.00%,0.00%
/multicycle-expressive-ef-2018-dames-2/,20190622,3,1,00:00:33,0.00%,33.33%
/multicycle-expressive-ef-2018-dames/,20181124,3,3,00:00:54,0.00%,33.33%
/multicycle-expressive-ef-2018-dames/,20190108,3,3,00:00:21,0.00%,0.00%
/multicycle-expressive-ef-2018-dames/,20190118,3,3,00:00:53,0.00%,0.00%
/multicycle-expressive-ef-2018-dames/,20190228,3,3,00:00:26,0.00%,0.00%
/multicycle-expressive-ef-2018-dames/,20190402,3,3,00:00:22,0.00%,0.00%
/multicycle-expressive-ef-2018-dames/,20190502,3,3,00:01:04,100.00%,66.67%
/multicycle-expressive-ef-2018-dames/,20190611,3,2,00:01:31,0.00%,33.33%
/multicycle-expressive-ef-2018-dames/,20190702,3,3,00:00:00,100.00%,100.00%
/multicycle-expressive-ef-2018-heren/,20181122,3,2,00:04:06,0.00%,0.00%
/multicycle-expressive-ef-2018-heren/,20181126,3,3,00:00:14,0.00%,33.33%
/multicycle-expressive-ef-2018-heren/,20190212,3,1,00:12:00,0.00%,33.33%
/multicycle-expressive-ef-2018-heren/,20190420,3,3,00:00:00,100.00%,100.00%
/multicycle-expressive-ef-premium/,20181130,3,1,00:00:07,0.00%,0.00%
/multicycle-expressive-ef-premium/,20190517,3,2,00:07:00,0.00%,66.67%
/multicycle-expressive-ef-premium/,20190707,3,2,00:00:29,0.00%,0.00%
/multicycle-expressive-efh-2018-dames/,20190118,3,2,00:00:16,0.00%,0.00%
/multicycle-expressive-efh-2018-dames/,20190208,3,3,00:00:10,0.00%,66.67%
/multicycle-expressive-efh-2018-dames/,20190402,3,3,00:00:16,0.00%,0.00%
/multicycle-expressive-efh-2018-heren/,20190111,3,2,00:00:18,0.00%,33.33%
/multicycle-expressive-efh-2018-heren/,20190218,3,2,00:00:35,0.00%,0.00%
/multicycle-expressive-efh-2018-heren/,20190402,3,3,00:00:21,0.00%,0.00%
/multicycle-expressive-efh-2018-heren/,20190602,3,3,00:00:18,0.00%,0.00%
/multicycle-expressive-efh-dames-lage-instap/,20190211,3,1,00:00:20,0.00%,0.00%
/multicycle-expressive-em-2018-heren/,20190213,3,2,00:01:11,0.00%,33.33%
/multicycle-expressive-em-2018-heren/,20190216,3,2,00:01:32,0.00%,33.33%
/multicycle-expressive-em-2018-heren/,20190402,3,3,00:00:41,0.00%,0.00%
/multicycle-expressive-em-2018-heren/,20190625,3,2,00:00:25,0.00%,0.00%
/multicycle-expressive-em-2018-lage-instap/,20181204,3,3,00:04:06,0.00%,66.67%
/multicycle-expressive-em-2018-lage-instap/,20181219,3,2,00:00:42,0.00%,0.00%
/multicycle-expressive-em-2018-lage-instap/,20181226,3,2,00:00:38,0.00%,33.33%
/multicycle-expressive-em-2018-lage-instap/,20190103,3,3,00:00:55,0.00%,0.00%
/multicycle-expressive-em-2018-lage-instap/,20190107,3,3,00:00:55,0.00%,66.67%
/multicycle-expressive-em-2018-lage-instap/,20190122,3,3,00:00:31,0.00%,0.00%
/multicycle-expressive-em-2018-lage-instap/,20190123,3,2,00:00:27,0.00%,0.00%
/multicycle-expressive-em-2018-lage-instap/,20190125,3,3,00:00:38,0.00%,33.33%
/multicycle-expressive-em-2018-lage-instap/,20190213,3,2,00:00:49,0.00%,0.00%
/multicycle-expressive-em-2018-lage-instap/,20190225,3,3,00:00:23,0.00%,0.00%
/multicycle-expressive-em-2018-lage-instap/,20190226,3,3,00:00:18,0.00%,0.00%
/multicycle-expressive-em-2018-lage-instap/,20190516,3,3,00:01:04,0.00%,0.00%
/multicycle-expressive-em-2018-lage-instap/,20190605,3,2,00:01:09,0.00%,66.67%
/multicycle-expressive-em-2018-lage-instap/,20190624,3,2,00:00:26,0.00%,0.00%
/multicycle-expressive-em-dames/,20181128,3,3,00:00:00,100.00%,100.00%
/multicycle-expressive-em-dames/,20190113,3,3,00:00:17,50.00%,33.33%
/multicycle-expressive-em-dames/,20190118,3,1,00:00:27,0.00%,33.33%
/multicycle-expressive-em-dames/,20190201,3,2,00:03:23,50.00%,66.67%
/multicycle-expressive-em-dames/,20190208,3,2,00:00:31,0.00%,33.33%
/multicycle-expressive-em-dames/,20190217,3,2,00:00:45,0.00%,0.00%
/multicycle-expressive-em-dames/,20190222,3,1,00:00:56,0.00%,33.33%
/multicycle-expressive-em-dames/,20190224,3,3,00:00:20,100.00%,33.33%
/multicycle-expressive-em-dames/,20190225,3,3,00:05:09,50.00%,33.33%
/multicycle-expressive-em-dames/,20190422,3,1,00:00:07,0.00%,0.00%
/multicycle-expressive-em-dames/,20190423,3,2,00:00:12,0.00%,0.00%
/multicycle-expressive-em-dames/,20190517,3,3,00:04:01,66.67%,66.67%
/multicycle-expressive-em-dames/,20190621,3,1,00:06:31,0.00%,0.00%
/multicycle-expressive-em-dames/,20190624,3,3,00:00:56,0.00%,66.67%
/multicycle-expressive-em-dames/,20190625,3,2,00:03:33,50.00%,66.67%
/multicycle-expressive-em/,20181020,3,2,00:00:08,50.00%,33.33%
/multicycle-expressive-em/,20181021,3,2,00:00:34,0.00%,33.33%
/multicycle-expressive-em/,20181022,3,2,00:00:19,0.00%,33.33%
/multicycle-expressive-em/,20181104,3,2,00:00:36,0.00%,33.33%
/multicycle-expressive-em/,20181108,3,2,00:01:17,100.00%,33.33%
/multicycle-expressive-em/,20181110,3,2,00:01:50,100.00%,66.67%
/multicycle-expressive-em/,20181111,3,3,00:00:42,100.00%,66.67%
/multicycle-expressive-sef-2018-dames/,20190211,3,3,00:00:36,0.00%,0.00%
/multicycle-expressive-sef-2018-heren/,20190216,3,3,00:00:59,0.00%,33.33%
/multicycle-expressive-sef-2018-heren/,20190602,3,3,00:00:18,0.00%,0.00%
/multicycle-expressive-sem-2018-heren/,20181211,3,2,00:00:10,0.00%,33.33%
/multicycle-expressive-sem-2018-heren/,20190107,3,3,00:00:51,0.00%,33.33%
/multicycle-expressive-sem-2018-heren/,20190110,3,3,00:00:13,0.00%,33.33%
/multicycle-expressive-sem-2018-heren/,20190605,3,3,00:04:20,0.00%,66.67%
/multicycle-expressive-sem-dames/,20181205,3,2,00:00:14,0.00%,0.00%
/multicycle-expressive-sem/,20181101,3,3,00:00:53,0.00%,33.33%
/multicycle-legend-ef-2018-dames/,20190108,3,2,00:00:40,50.00%,66.67%
/multicycle-legend-ef-2018-dames/,20190402,3,3,00:00:18,0.00%,0.00%
/multicycle-legend-ef-2018-heren/,20181216,3,3,00:00:36,0.00%,0.00%
/multicycle-legend-ef-2018-heren/,20190107,3,3,00:00:25,0.00%,0.00%
/multicycle-legend-ef-2018-heren/,20190205,3,1,00:00:03,0.00%,0.00%
/multicycle-legend-ef-2018-heren/,20190428,3,2,00:01:06,0.00%,33.33%
/multicycle-legend-ef-2018-heren/,20190602,3,3,00:00:17,0.00%,0.00%
/multicycle-legend-ef-2018-heren/,20190702,3,3,00:00:35,100.00%,66.67%
/multicycle-legend-ef-2018-lage-instap/,20181215,3,3,00:00:06,0.00%,66.67%
/multicycle-legend-ef-2018-lage-instap/,20181217,3,2,00:00:27,0.00%,33.33%
/multicycle-legend-ef-2018-lage-instap/,20190103,3,3,00:00:55,0.00%,0.00%
/multicycle-legend-ef-2018-lage-instap/,20190117,3,3,00:00:19,0.00%,0.00%
/multicycle-legend-ef-2018-lage-instap/,20190131,3,1,00:01:31,0.00%,0.00%
/multicycle-legend-ef-2018-lage-instap/,20190213,3,3,00:00:04,0.00%,33.33%
/multicycle-legend-ef-2018-lage-instap/,20190216,3,2,00:00:37,0.00%,0.00%
/multicycle-legend-ef-2018-lage-instap/,20190217,3,3,00:05:17,0.00%,0.00%
/multicycle-legend-ef-2018-lage-instap/,20190227,3,3,00:00:49,0.00%,0.00%
/multicycle-legend-ef-2018-lage-instap/,20190708,3,2,00:11:34,0.00%,33.33%
/multicycle-legend-ef-dames/,20181126,3,1,00:04:33,0.00%,0.00%
/multicycle-legend-ef-dames/,20190413,3,2,00:11:41,0.00%,33.33%
/multicycle-legend-ef-dames/,20190414,3,2,00:04:37,50.00%,33.33%
/multicycle-legend-ef/,20181020,3,2,00:00:16,50.00%,66.67%
/multicycle-legend-ef/,20181106,3,2,00:00:54,100.00%,66.67%
/multicycle-legend-em-2018-heren/,20181201,3,2,00:00:36,0.00%,33.33%
/multicycle-legend-em-2018-heren/,20190215,3,3,00:00:36,0.00%,33.33%
/multicycle-legend-em-2018-heren/,20190402,3,3,00:00:21,0.00%,0.00%
/multicycle-legend-em-dames/,20190125,3,1,00:00:14,0.00%,33.33%
/multicycle-legend-em-dames/,20190131,3,2,00:03:35,50.00%,66.67%
/multicycle-legend-em-dames/,20190208,3,1,00:00:37,0.00%,0.00%
/multicycle-legend-em-dames/,20190212,3,2,00:09:16,0.00%,0.00%
/multicycle-legend-em-dames/,20190214,3,3,00:00:00,100.00%,100.00%
/multicycle-legend-em-dames/,20190402,3,3,00:00:30,100.00%,33.33%
/multicycle-legend-em-dames/,20190518,3,2,00:02:41,0.00%,0.00%
