# ----------------------------------------
# elektrischefietsen.com gefilterd
# Content Drilldown
# 20181001-20190710
# ----------------------------------------

Page path level 2,Date,Page Views,Unique Page Views,Avg. Time on Page,Bounce Rate,% Exit
/bikkel-bikes-bikkel-ibee-rm-heren/,20190413,1,1,00:00:39,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-rm-heren/,20190416,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-rm-heren/,20190427,1,1,00:00:04,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-rm-heren/,20190509,1,1,00:01:06,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-rm-heren/,20190511,1,1,00:00:04,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-rm-heren/,20190517,1,1,00:00:13,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-rm-heren/,20190520,1,1,00:23:26,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-rm-heren/,20190603,1,1,00:00:08,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-rm-heren/,20190607,1,1,00:00:24,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-rm-heren/,20190610,1,1,00:04:47,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-rm-heren/,20190618,1,1,00:00:21,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-rm-heren/,20190710,1,1,00:00:34,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181001,1,1,00:00:34,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181002,1,1,00:00:20,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181003,1,1,00:00:43,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181016,1,1,00:00:28,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181018,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181020,1,1,00:00:03,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181024,1,1,00:00:02,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181103,1,1,00:00:20,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181107,1,1,00:22:08,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181111,1,1,00:00:18,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181112,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181119,1,1,00:00:18,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181128,1,1,00:00:58,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181214,1,1,00:00:12,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181216,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181218,1,1,00:00:48,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181221,1,1,00:01:22,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181226,1,1,00:00:05,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20181227,1,1,00:00:31,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190101,1,1,00:01:00,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190106,1,1,00:00:19,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190120,1,1,00:00:08,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190131,1,1,00:00:08,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190201,1,1,00:00:06,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190213,1,1,00:01:03,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190215,1,1,00:00:51,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190218,1,1,00:00:20,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190221,1,1,00:00:27,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190225,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190227,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190314,1,1,00:00:08,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190319,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190326,1,1,00:00:19,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190404,1,1,00:00:20,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190407,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190409,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190414,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190415,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190416,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190421,1,1,00:00:20,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190423,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190424,1,1,00:06:49,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190427,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190506,1,1,00:00:06,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190508,1,1,00:00:46,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190511,1,1,00:00:09,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190512,1,1,00:00:06,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190516,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190517,1,1,00:00:04,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190518,1,1,00:00:11,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190519,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190526,1,1,00:01:18,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190528,1,1,00:01:29,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190531,1,1,00:00:07,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190605,1,1,00:00:23,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190606,1,1,00:00:24,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190611,1,1,00:01:11,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190613,1,1,00:00:14,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190617,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190629,1,1,00:00:05,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190701,1,1,00:00:39,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-dames/,20190705,1,1,00:00:16,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20181005,1,1,00:00:11,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20181013,1,1,00:00:06,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20181014,1,1,00:01:07,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20181025,1,1,00:00:09,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20181107,1,1,00:00:35,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20181122,1,1,00:00:28,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20181206,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190103,1,1,00:00:08,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190106,1,1,00:00:31,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190130,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190204,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190205,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190214,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190216,1,1,00:00:38,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190228,1,1,00:00:13,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190326,1,1,00:00:22,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190327,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190417,1,1,00:00:05,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190422,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190424,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190430,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190507,1,1,00:00:14,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190522,1,1,00:00:31,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190524,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190530,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190611,1,1,00:01:43,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190612,1,1,00:00:20,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190613,1,1,00:00:46,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190617,1,1,00:00:05,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190621,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190622,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190624,1,1,00:00:27,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190625,1,1,00:14:43,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190629,1,1,00:00:41,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-sy-heren/,20190701,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181001,1,1,00:00:09,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181006,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181011,1,1,00:00:14,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181012,1,1,00:22:49,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181015,1,1,00:00:13,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181019,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181025,1,1,00:00:18,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181026,1,1,00:01:52,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181104,1,1,00:01:38,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181107,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181109,1,1,00:00:03,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181111,1,1,00:00:13,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181112,1,1,00:00:31,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181119,1,1,00:00:39,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181123,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181127,1,1,00:00:23,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181130,1,1,00:00:04,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181205,1,1,00:01:29,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181208,1,1,00:02:34,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181214,1,1,00:00:14,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181216,1,1,00:00:10,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181218,1,1,00:01:08,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181219,1,1,00:00:29,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181221,1,1,00:00:08,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20181225,1,1,00:00:13,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190115,1,1,00:00:43,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190121,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190122,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190124,1,1,00:09:04,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190126,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190131,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190203,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190204,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190205,1,1,00:01:14,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190206,1,1,00:00:24,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190212,1,1,00:00:05,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190213,1,1,00:13:14,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190214,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190219,1,1,00:00:11,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190224,1,1,00:01:13,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190315,1,1,00:00:49,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190326,1,1,00:00:36,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190403,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190405,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190408,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190410,1,1,00:00:26,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190416,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190417,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190419,1,1,00:00:36,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190421,1,1,00:00:07,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190422,1,1,00:00:45,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190423,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190430,1,1,00:00:19,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190508,1,1,00:02:01,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190511,1,1,00:02:24,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190518,1,1,00:00:04,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190522,1,1,00:00:06,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190525,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190527,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190601,1,1,00:00:39,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190603,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190605,1,1,00:00:49,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190607,1,1,00:00:11,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190609,1,1,00:02:18,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190611,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190613,1,1,00:00:02,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190615,1,1,00:00:58,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190622,1,1,00:00:37,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-dames/,20190626,1,1,00:00:29,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20181009,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20181014,1,1,00:00:28,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20181017,1,1,00:00:16,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20181019,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20181029,1,1,00:00:31,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20181101,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20181103,1,1,00:00:15,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20181104,1,1,00:00:09,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20181105,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20181110,1,1,00:00:29,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20181114,1,1,00:00:11,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20181122,1,1,00:01:10,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20181129,1,1,00:00:23,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20181202,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20181211,1,1,00:04:54,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20181218,1,1,00:00:08,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20181223,1,1,00:00:20,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20181231,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190101,1,1,00:00:12,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190112,1,1,00:00:39,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190114,1,1,00:02:42,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190116,1,1,00:00:25,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190121,1,1,00:00:13,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190122,1,1,00:00:19,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190127,1,1,00:01:32,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190211,1,1,00:00:16,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190215,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190317,1,1,00:01:00,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190322,1,1,00:01:00,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190325,1,1,00:00:41,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190326,1,1,00:00:29,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190406,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190415,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190422,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190424,1,1,00:01:27,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190425,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190504,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190505,1,1,00:00:22,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190512,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190514,1,1,00:00:08,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190519,1,1,00:13:37,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190520,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190523,1,1,00:00:20,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190524,1,1,00:00:23,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190527,1,1,00:00:00,100.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190604,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190607,1,1,00:00:55,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190609,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190612,1,1,00:00:04,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190618,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190624,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190625,1,1,00:01:00,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190628,1,1,00:01:03,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190701,1,1,00:01:40,0.00%,0.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190707,1,1,00:00:00,0.00%,100.00%
/bikkel-bikes-bikkel-ibee-t1-heren/,20190709,1,1,00:00:00,0.00%,100.00%
