# ----------------------------------------
# elektrischefietsen.com gefilterd
# Content Drilldown
# 20181001-20190710
# ----------------------------------------

Page path level 2,Date,Page Views,Unique Page Views,Avg. Time on Page,Bounce Rate,% Exit
/hercules-e-joy-f7/,20190607,1,1,00:00:12,0.00%,0.00%
/hercules-e-joy-f7/,20190614,1,1,00:00:24,0.00%,0.00%
/hercules-e-joy-f7/,20190615,1,1,00:00:00,100.00%,100.00%
/hercules-e-joy-f7/,20190619,1,1,00:00:00,100.00%,100.00%
/hercules-e-joy-f7/,20190624,1,1,00:00:00,0.00%,100.00%
/hercules-e-joy-f7/,20190627,1,1,00:00:00,0.00%,100.00%
/hercules-e-joy-f7/,20190630,1,1,00:00:37,0.00%,0.00%
/hercules-e-joy-f7/,20190703,1,1,00:00:00,100.00%,100.00%
/hercules-e-joy-f7/,20190704,1,1,00:00:43,0.00%,0.00%
/hercules-e-joy-f7/,20190705,1,1,00:00:00,0.00%,100.00%
/hercules-edison-di2-f8/,20181001,1,1,00:00:00,0.00%,100.00%
/hercules-edison-di2-f8/,20181004,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20181005,1,1,00:01:08,0.00%,0.00%
/hercules-edison-di2-f8/,20181007,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20181010,1,1,00:00:27,0.00%,0.00%
/hercules-edison-di2-f8/,20181012,1,1,00:00:00,0.00%,100.00%
/hercules-edison-di2-f8/,20181015,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20181025,1,1,00:00:36,0.00%,0.00%
/hercules-edison-di2-f8/,20181026,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20181028,1,1,00:00:53,0.00%,0.00%
/hercules-edison-di2-f8/,20181101,1,1,00:11:20,0.00%,0.00%
/hercules-edison-di2-f8/,20181102,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20181107,1,1,00:00:20,0.00%,0.00%
/hercules-edison-di2-f8/,20181110,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20181112,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20181115,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20181117,1,1,00:00:16,0.00%,0.00%
/hercules-edison-di2-f8/,20181118,1,1,00:00:09,0.00%,0.00%
/hercules-edison-di2-f8/,20181121,1,1,00:08:45,0.00%,0.00%
/hercules-edison-di2-f8/,20181124,1,1,00:00:00,0.00%,100.00%
/hercules-edison-di2-f8/,20181128,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20181129,1,1,00:00:13,0.00%,0.00%
/hercules-edison-di2-f8/,20181203,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20181206,1,1,00:00:46,0.00%,0.00%
/hercules-edison-di2-f8/,20181212,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20181216,1,1,00:00:20,0.00%,0.00%
/hercules-edison-di2-f8/,20181219,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20181223,1,1,00:00:20,0.00%,0.00%
/hercules-edison-di2-f8/,20181228,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20181229,1,1,00:00:15,0.00%,0.00%
/hercules-edison-di2-f8/,20190101,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20190102,1,1,00:00:47,0.00%,0.00%
/hercules-edison-di2-f8/,20190106,1,1,00:00:15,0.00%,0.00%
/hercules-edison-di2-f8/,20190110,1,1,00:00:25,0.00%,0.00%
/hercules-edison-di2-f8/,20190114,1,1,00:00:31,0.00%,0.00%
/hercules-edison-di2-f8/,20190116,1,1,00:00:00,0.00%,100.00%
/hercules-edison-di2-f8/,20190125,1,1,00:00:35,0.00%,0.00%
/hercules-edison-di2-f8/,20190127,1,1,00:00:51,0.00%,0.00%
/hercules-edison-di2-f8/,20190202,1,1,00:00:16,0.00%,0.00%
/hercules-edison-di2-f8/,20190205,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20190207,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20190208,1,1,00:00:13,0.00%,0.00%
/hercules-edison-di2-f8/,20190209,1,1,00:00:18,0.00%,0.00%
/hercules-edison-di2-f8/,20190212,1,1,00:01:15,0.00%,0.00%
/hercules-edison-di2-f8/,20190213,1,1,00:00:00,0.00%,0.00%
/hercules-edison-di2-f8/,20190216,1,1,00:00:00,0.00%,100.00%
/hercules-edison-di2-f8/,20190226,1,1,00:00:00,0.00%,100.00%
/hercules-edison-di2-f8/,20190227,1,1,00:00:00,0.00%,100.00%
/hercules-edison-di2-f8/,20190313,1,1,00:00:11,0.00%,0.00%
/hercules-edison-di2-f8/,20190320,1,1,00:00:06,0.00%,0.00%
/hercules-edison-di2-f8/,20190321,1,1,00:01:34,0.00%,0.00%
/hercules-edison-di2-f8/,20190330,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20190331,1,1,00:00:03,0.00%,0.00%
/hercules-edison-di2-f8/,20190403,1,1,00:00:55,0.00%,0.00%
/hercules-edison-di2-f8/,20190407,1,1,00:00:53,0.00%,0.00%
/hercules-edison-di2-f8/,20190409,1,1,00:00:39,0.00%,0.00%
/hercules-edison-di2-f8/,20190413,1,1,00:00:11,0.00%,0.00%
/hercules-edison-di2-f8/,20190414,1,1,00:01:14,0.00%,0.00%
/hercules-edison-di2-f8/,20190416,1,1,00:00:15,0.00%,0.00%
/hercules-edison-di2-f8/,20190417,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20190419,1,1,00:00:00,0.00%,100.00%
/hercules-edison-di2-f8/,20190420,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20190423,1,1,00:01:15,0.00%,0.00%
/hercules-edison-di2-f8/,20190426,1,1,00:02:48,0.00%,0.00%
/hercules-edison-di2-f8/,20190506,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20190517,1,1,00:00:12,0.00%,0.00%
/hercules-edison-di2-f8/,20190520,1,1,00:00:00,0.00%,100.00%
/hercules-edison-di2-f8/,20190522,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20190523,1,1,00:00:27,0.00%,0.00%
/hercules-edison-di2-f8/,20190525,1,1,00:01:26,0.00%,0.00%
/hercules-edison-di2-f8/,20190527,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20190528,1,1,00:00:03,0.00%,0.00%
/hercules-edison-di2-f8/,20190529,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20190603,1,1,00:00:00,0.00%,100.00%
/hercules-edison-di2-f8/,20190604,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20190609,1,1,00:00:00,0.00%,100.00%
/hercules-edison-di2-f8/,20190612,1,1,00:00:00,0.00%,100.00%
/hercules-edison-di2-f8/,20190613,1,1,00:00:05,0.00%,0.00%
/hercules-edison-di2-f8/,20190615,1,1,00:01:24,0.00%,0.00%
/hercules-edison-di2-f8/,20190616,1,1,00:00:39,0.00%,0.00%
/hercules-edison-di2-f8/,20190624,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20190625,1,1,00:00:00,100.00%,100.00%
/hercules-edison-di2-f8/,20190626,1,1,00:00:00,0.00%,100.00%
/hercules-edison-di2-f8/,20190701,1,1,00:00:53,0.00%,0.00%
/hercules-edison-di2-f8/,20190704,1,1,00:00:48,0.00%,0.00%
/hercules-edison-di2-f8/,20190706,1,1,00:00:50,0.00%,0.00%
/hercules-futura-45/,20181001,1,1,00:00:00,0.00%,100.00%
/hercules-futura-45/,20181004,1,1,00:00:00,0.00%,100.00%
/hercules-futura-45/,20181008,1,1,00:00:09,0.00%,0.00%
/hercules-futura-45/,20181009,1,1,00:00:00,0.00%,100.00%
/hercules-futura-45/,20181015,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20181016,1,1,00:00:19,0.00%,0.00%
/hercules-futura-45/,20181017,1,1,00:00:25,0.00%,0.00%
/hercules-futura-45/,20181021,1,1,00:00:37,0.00%,0.00%
/hercules-futura-45/,20181023,1,1,00:00:11,0.00%,0.00%
/hercules-futura-45/,20181024,1,1,00:01:03,0.00%,0.00%
/hercules-futura-45/,20181027,1,1,00:00:37,0.00%,0.00%
/hercules-futura-45/,20181104,1,1,00:00:00,0.00%,100.00%
/hercules-futura-45/,20181111,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20181112,1,1,00:00:23,0.00%,0.00%
/hercules-futura-45/,20181114,1,1,00:00:00,0.00%,100.00%
/hercules-futura-45/,20181115,1,1,00:00:00,0.00%,100.00%
/hercules-futura-45/,20181118,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20181123,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20181126,1,1,00:00:20,0.00%,0.00%
/hercules-futura-45/,20181130,1,1,00:00:34,0.00%,0.00%
/hercules-futura-45/,20181201,1,1,00:00:00,0.00%,100.00%
/hercules-futura-45/,20181204,1,1,00:00:34,0.00%,0.00%
/hercules-futura-45/,20181208,1,1,00:03:02,0.00%,0.00%
/hercules-futura-45/,20181212,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20181220,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20181225,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20181226,1,1,00:00:27,0.00%,0.00%
/hercules-futura-45/,20181227,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20190103,1,1,00:00:39,0.00%,0.00%
/hercules-futura-45/,20190104,1,1,00:00:54,0.00%,0.00%
/hercules-futura-45/,20190114,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20190127,1,1,00:00:00,0.00%,100.00%
/hercules-futura-45/,20190128,1,1,00:00:20,0.00%,0.00%
/hercules-futura-45/,20190129,1,1,00:00:32,0.00%,0.00%
/hercules-futura-45/,20190201,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20190203,1,1,00:00:29,0.00%,0.00%
/hercules-futura-45/,20190205,1,1,00:00:35,0.00%,0.00%
/hercules-futura-45/,20190206,1,1,00:00:28,0.00%,0.00%
/hercules-futura-45/,20190212,1,1,00:01:05,0.00%,0.00%
/hercules-futura-45/,20190213,1,1,00:00:41,0.00%,0.00%
/hercules-futura-45/,20190218,1,1,00:00:47,0.00%,0.00%
/hercules-futura-45/,20190222,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20190315,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20190317,1,1,00:00:30,0.00%,0.00%
/hercules-futura-45/,20190318,1,1,00:00:00,0.00%,100.00%
/hercules-futura-45/,20190322,1,1,00:07:40,0.00%,0.00%
/hercules-futura-45/,20190324,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20190326,1,1,00:00:00,0.00%,100.00%
/hercules-futura-45/,20190404,1,1,00:00:52,0.00%,0.00%
/hercules-futura-45/,20190407,1,1,00:00:43,0.00%,0.00%
/hercules-futura-45/,20190409,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20190412,1,1,00:00:00,0.00%,100.00%
/hercules-futura-45/,20190415,1,1,00:00:00,0.00%,100.00%
/hercules-futura-45/,20190418,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20190419,1,1,00:00:50,0.00%,0.00%
/hercules-futura-45/,20190421,1,1,00:01:21,0.00%,0.00%
/hercules-futura-45/,20190429,1,1,00:00:44,0.00%,0.00%
/hercules-futura-45/,20190513,1,1,00:00:37,0.00%,0.00%
/hercules-futura-45/,20190516,1,1,00:00:28,0.00%,0.00%
/hercules-futura-45/,20190519,1,1,00:00:06,0.00%,0.00%
/hercules-futura-45/,20190521,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20190527,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20190530,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20190604,1,1,00:00:22,0.00%,0.00%
/hercules-futura-45/,20190609,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20190611,1,1,00:00:11,0.00%,0.00%
/hercules-futura-45/,20190620,1,1,00:01:09,0.00%,0.00%
/hercules-futura-45/,20190621,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20190622,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20190623,1,1,00:00:00,100.00%,100.00%
/hercules-futura-45/,20190624,1,1,00:00:17,0.00%,0.00%
/hercules-futura-45/,20190628,1,1,00:01:12,0.00%,0.00%
/hercules-futura-45/,20190703,1,1,00:00:08,0.00%,0.00%
/hercules-futura-45/,20190705,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20181007,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20181010,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20181012,1,1,00:00:05,0.00%,0.00%
/hercules-futura-compact-f8/,20181013,1,1,00:00:48,0.00%,0.00%
/hercules-futura-compact-f8/,20181019,1,1,00:00:06,0.00%,0.00%
/hercules-futura-compact-f8/,20181022,1,1,00:00:18,0.00%,0.00%
/hercules-futura-compact-f8/,20181025,1,1,00:00:44,0.00%,0.00%
/hercules-futura-compact-f8/,20181027,1,1,00:08:24,0.00%,0.00%
/hercules-futura-compact-f8/,20181028,1,1,00:00:46,0.00%,0.00%
/hercules-futura-compact-f8/,20181029,1,1,00:00:04,0.00%,0.00%
/hercules-futura-compact-f8/,20181101,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20181105,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20181108,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20181113,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20181114,1,1,00:00:37,0.00%,0.00%
/hercules-futura-compact-f8/,20181116,1,1,00:00:31,0.00%,0.00%
/hercules-futura-compact-f8/,20181125,1,1,00:00:53,0.00%,0.00%
/hercules-futura-compact-f8/,20181203,1,1,00:00:52,0.00%,0.00%
/hercules-futura-compact-f8/,20181205,1,1,00:01:08,0.00%,0.00%
/hercules-futura-compact-f8/,20181208,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20181209,1,1,00:01:22,0.00%,0.00%
/hercules-futura-compact-f8/,20181213,1,1,00:00:27,0.00%,0.00%
/hercules-futura-compact-f8/,20181217,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20181221,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20181223,1,1,00:01:55,0.00%,0.00%
/hercules-futura-compact-f8/,20181224,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20181226,1,1,00:00:19,0.00%,0.00%
/hercules-futura-compact-f8/,20181227,1,1,00:01:05,0.00%,0.00%
/hercules-futura-compact-f8/,20181230,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20181231,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20190101,1,1,00:00:27,0.00%,0.00%
/hercules-futura-compact-f8/,20190105,1,1,00:00:37,0.00%,0.00%
/hercules-futura-compact-f8/,20190108,1,1,00:00:05,0.00%,0.00%
/hercules-futura-compact-f8/,20190117,1,1,00:00:45,0.00%,0.00%
/hercules-futura-compact-f8/,20190119,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20190124,1,1,00:01:06,0.00%,0.00%
/hercules-futura-compact-f8/,20190128,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20190201,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20190202,1,1,00:00:23,0.00%,0.00%
/hercules-futura-compact-f8/,20190205,1,1,00:08:28,0.00%,0.00%
/hercules-futura-compact-f8/,20190208,1,1,00:00:07,0.00%,0.00%
/hercules-futura-compact-f8/,20190213,1,1,00:00:40,0.00%,0.00%
/hercules-futura-compact-f8/,20190215,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20190217,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20190218,1,1,00:00:30,0.00%,0.00%
/hercules-futura-compact-f8/,20190219,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20190221,1,1,00:01:37,0.00%,0.00%
/hercules-futura-compact-f8/,20190226,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20190315,1,1,00:01:19,0.00%,0.00%
/hercules-futura-compact-f8/,20190316,1,1,00:00:21,0.00%,0.00%
/hercules-futura-compact-f8/,20190320,1,1,00:00:27,0.00%,0.00%
/hercules-futura-compact-f8/,20190321,1,1,00:00:10,0.00%,0.00%
/hercules-futura-compact-f8/,20190322,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20190323,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20190328,1,1,00:00:05,0.00%,0.00%
/hercules-futura-compact-f8/,20190330,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20190331,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20190404,1,1,00:00:21,0.00%,0.00%
/hercules-futura-compact-f8/,20190410,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20190414,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20190415,1,1,00:00:38,0.00%,0.00%
/hercules-futura-compact-f8/,20190422,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20190426,1,1,00:01:37,0.00%,0.00%
/hercules-futura-compact-f8/,20190504,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20190508,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20190511,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20190517,1,1,00:01:16,0.00%,0.00%
/hercules-futura-compact-f8/,20190519,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20190520,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20190522,1,1,00:00:29,0.00%,0.00%
/hercules-futura-compact-f8/,20190527,1,1,00:00:29,0.00%,0.00%
/hercules-futura-compact-f8/,20190529,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20190530,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20190604,1,1,00:00:03,0.00%,0.00%
/hercules-futura-compact-f8/,20190605,1,1,00:01:05,0.00%,0.00%
/hercules-futura-compact-f8/,20190606,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20190607,1,1,00:00:12,0.00%,0.00%
/hercules-futura-compact-f8/,20190609,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20190619,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20190621,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20190622,1,1,00:00:00,100.00%,100.00%
/hercules-futura-compact-f8/,20190624,1,1,00:00:17,0.00%,0.00%
/hercules-futura-compact-f8/,20190628,1,1,00:00:19,0.00%,0.00%
/hercules-futura-compact-f8/,20190629,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20190704,1,1,00:01:08,0.00%,0.00%
/hercules-futura-compact-f8/,20190705,1,1,00:01:04,0.00%,0.00%
/hercules-futura-compact-f8/,20190706,1,1,00:00:00,0.00%,100.00%
/hercules-futura-compact-f8/,20190707,1,1,00:00:24,0.00%,0.00%
/hercules-futura-compact-f8/,20190708,1,1,00:01:00,0.00%,0.00%
/hercules-futura-compact-f8/,20190709,1,1,00:00:00,0.00%,100.00%
/hercules-futura-f8-gates-dames-trapez/,20181001,1,1,00:00:51,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181002,1,1,00:00:09,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181003,1,1,00:00:00,0.00%,100.00%
/hercules-futura-f8-gates-dames-trapez/,20181008,1,1,00:00:25,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181009,1,1,00:00:10,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181010,1,1,00:00:06,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181016,1,1,00:00:34,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181017,1,1,00:00:52,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181018,1,1,00:00:18,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181022,1,1,00:00:23,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181023,1,1,00:00:17,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181102,1,1,00:00:28,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181108,1,1,00:00:20,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181110,1,1,00:00:21,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181112,1,1,00:00:59,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181113,1,1,00:00:37,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181118,1,1,00:00:25,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181130,1,1,00:01:15,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181204,1,1,00:00:00,0.00%,100.00%
/hercules-futura-f8-gates-dames-trapez/,20181212,1,1,00:00:10,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181213,1,1,00:00:05,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181219,1,1,00:00:48,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20181224,1,1,00:00:08,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20190101,1,1,00:03:55,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20190104,1,1,00:00:00,0.00%,100.00%
/hercules-futura-f8-gates-dames-trapez/,20190107,1,1,00:00:23,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20190108,1,1,00:00:27,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20190113,1,1,00:01:20,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20190117,1,1,00:01:37,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20190119,1,1,00:00:08,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20190120,1,1,00:00:21,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20190123,1,1,00:00:47,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20190201,1,1,00:00:52,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20190204,1,1,00:00:00,0.00%,100.00%
/hercules-futura-f8-gates-dames-trapez/,20190211,1,1,00:00:00,100.00%,100.00%
/hercules-futura-f8-gates-dames-trapez/,20190213,1,1,00:01:42,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20190214,1,1,00:00:00,0.00%,100.00%
/hercules-futura-f8-gates-dames-trapez/,20190218,1,1,00:00:00,100.00%,100.00%
/hercules-futura-f8-gates-dames-trapez/,20190220,1,1,00:01:52,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20190222,1,1,00:00:24,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20190223,1,1,00:01:54,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20190224,1,1,00:00:55,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20190325,1,1,00:00:00,100.00%,100.00%
/hercules-futura-f8-gates-dames-trapez/,20190326,1,1,00:00:00,0.00%,100.00%
/hercules-futura-f8-gates-dames-trapez/,20190330,1,1,00:00:13,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20190404,1,1,00:13:36,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20190406,1,1,00:00:00,100.00%,100.00%
/hercules-futura-f8-gates-dames-trapez/,20190411,1,1,00:01:01,0.00%,0.00%
/hercules-futura-f8-gates-dames-trapez/,20190413,1,1,00:00:33,0.00%,0.00%
