# ----------------------------------------
# elektrischefietsen.com gefilterd
# Content Drilldown
# 20181001-20190710
# ----------------------------------------

Page path level 2,Date,Page Views,Unique Page Views,Avg. Time on Page,Bounce Rate,% Exit
/trek-um4-2019/,20190614,1,1,00:00:00,0.00%,100.00%
/trek-um4-2019/,20190621,1,1,00:00:41,0.00%,0.00%
/trek-um4-2019/,20190623,1,1,00:00:00,0.00%,100.00%
/trek-um4-2019/,20190624,1,1,00:00:41,0.00%,0.00%
/trek-um4-2019/,20190703,1,1,00:01:22,0.00%,0.00%
/trek-um4-2019/,20190708,1,1,00:04:52,0.00%,0.00%
/trek-um4-2019/,20190709,1,1,00:00:29,0.00%,0.00%
/trek-um4-2019/,20190710,1,1,00:00:07,0.00%,0.00%
/trek-xm700-stagger/,20181003,1,1,00:00:56,0.00%,0.00%
/trek-xm700-stagger/,20181006,1,1,00:00:00,0.00%,100.00%
/trek-xm700-stagger/,20181009,1,1,00:00:05,0.00%,0.00%
/trek-xm700-stagger/,20181012,1,1,00:00:39,0.00%,0.00%
/trek-xm700-stagger/,20181013,1,1,00:21:21,0.00%,0.00%
/trek-xm700-stagger/,20181017,1,1,00:01:54,0.00%,0.00%
/trek-xm700-stagger/,20181018,1,1,00:00:48,0.00%,0.00%
/trek-xm700-stagger/,20181019,1,1,00:00:00,0.00%,100.00%
/trek-xm700-stagger/,20181020,1,1,00:00:28,0.00%,0.00%
/trek-xm700-stagger/,20181024,1,1,00:00:00,0.00%,100.00%
/trek-xm700-stagger/,20181026,1,1,00:03:12,0.00%,0.00%
/trek-xm700-stagger/,20181027,1,1,00:01:39,0.00%,0.00%
/trek-xm700-stagger/,20181030,1,1,00:00:00,0.00%,100.00%
/trek-xm700-stagger/,20181031,1,1,00:00:07,0.00%,0.00%
/trek-xm700-stagger/,20181101,1,1,00:00:00,100.00%,100.00%
/trek-xm700-stagger/,20181105,1,1,00:00:34,0.00%,0.00%
/trek-xm700-stagger/,20181107,1,1,00:00:41,0.00%,0.00%
/trek-xm700-stagger/,20181109,1,1,00:01:02,0.00%,0.00%
/trek-xm700-stagger/,20181111,1,1,00:01:45,0.00%,0.00%
/trek-xm700-stagger/,20181112,1,1,00:00:25,0.00%,0.00%
/trek-xm700-stagger/,20181115,1,1,00:00:10,0.00%,0.00%
/trek-xm700-stagger/,20181116,1,1,00:00:50,0.00%,0.00%
/trek-xm700-stagger/,20181119,1,1,00:01:55,0.00%,0.00%
/trek-xm700-stagger/,20181121,1,1,00:00:47,0.00%,0.00%
/trek-xm700-stagger/,20181122,1,1,00:01:12,0.00%,0.00%
/trek-xm700-stagger/,20181130,1,1,00:00:29,0.00%,0.00%
/trek-xm700-stagger/,20181202,1,1,00:01:15,0.00%,0.00%
/trek-xm700-stagger/,20181209,1,1,00:00:28,0.00%,0.00%
/trek-xm700-stagger/,20181211,1,1,00:00:50,0.00%,0.00%
/trek-xm700-stagger/,20181218,1,1,00:00:34,0.00%,0.00%
/trek-xm700-stagger/,20181220,1,1,00:00:47,0.00%,0.00%
/trek-xm700-stagger/,20181226,1,1,00:00:14,0.00%,0.00%
/trek-xm700-stagger/,20181230,1,1,00:00:30,0.00%,0.00%
/trek-xm700-stagger/,20190106,1,1,00:00:27,0.00%,0.00%
/trek-xm700-stagger/,20190107,1,1,00:00:00,0.00%,100.00%
/trek-xm700-stagger/,20190108,1,1,00:00:16,0.00%,0.00%
/trek-xm700-stagger/,20190112,1,1,00:00:47,0.00%,0.00%
/trek-xm700-stagger/,20190113,1,1,00:02:36,0.00%,0.00%
/trek-xm700-stagger/,20190114,1,1,00:00:05,0.00%,0.00%
/trek-xm700-stagger/,20190119,1,1,00:00:06,0.00%,0.00%
/trek-xm700-stagger/,20190123,1,1,00:00:00,0.00%,100.00%
/trek-xm700-stagger/,20190127,1,1,00:00:05,0.00%,0.00%
/trek-xm700-stagger/,20190128,1,1,00:00:37,0.00%,0.00%
/trek-xm700-stagger/,20190131,1,1,00:00:00,0.00%,100.00%
/trek-xm700-stagger/,20190206,1,1,00:01:02,0.00%,0.00%
/trek-xm700-stagger/,20190212,1,1,00:00:00,0.00%,100.00%
/trek-xm700-stagger/,20190215,1,1,00:00:33,0.00%,0.00%
/trek-xm700-stagger/,20190216,1,1,00:00:11,0.00%,0.00%
/trek-xm700-stagger/,20190218,1,1,00:00:49,0.00%,0.00%
/trek-xm700-stagger/,20190221,1,1,00:03:06,0.00%,0.00%
/trek-xm700-stagger/,20190224,1,1,00:00:50,0.00%,0.00%
/trek-xm700-stagger/,20190225,1,1,00:00:00,0.00%,100.00%
/trek-xm700-stagger/,20190226,1,1,00:00:00,0.00%,100.00%
/trek-xm700-stagger/,20190227,1,1,00:01:16,0.00%,0.00%
/trek-xm700-stagger/,20190314,1,1,00:00:00,100.00%,100.00%
/trek-xm700-stagger/,20190316,1,1,00:00:18,0.00%,0.00%
/trek-xm700-stagger/,20190322,1,1,00:01:00,0.00%,0.00%
/trek-xm700-stagger/,20190327,1,1,00:00:00,0.00%,100.00%
/trek-xm700-stagger/,20190328,1,1,00:00:21,0.00%,0.00%
/trek-xm700-stagger/,20190403,1,1,00:00:03,0.00%,0.00%
/trek-xm700-stagger/,20190404,1,1,00:00:00,100.00%,100.00%
/trek-xm700-stagger/,20190405,1,1,00:00:00,100.00%,100.00%
/trek-xm700-stagger/,20190407,1,1,00:00:43,0.00%,0.00%
/trek-xm700-stagger/,20190408,1,1,00:01:31,0.00%,0.00%
/trek-xm700-stagger/,20190411,1,1,00:00:33,0.00%,0.00%
/trek-xm700-stagger/,20190415,1,1,00:00:00,100.00%,100.00%
/trek-xm700-stagger/,20190418,1,1,00:00:00,0.00%,100.00%
/trek-xm700-stagger/,20190419,1,1,00:00:00,0.00%,100.00%
/trek-xm700-stagger/,20190420,1,1,00:00:36,0.00%,0.00%
/trek-xm700-stagger/,20190421,1,1,00:00:00,0.00%,100.00%
/trek-xm700-stagger/,20190506,1,1,00:00:19,0.00%,0.00%
/trek-xm700-stagger/,20190507,1,1,00:00:00,100.00%,100.00%
/trek-xm700-stagger/,20190509,1,1,00:00:22,0.00%,0.00%
/trek-xm700-stagger/,20190511,1,1,00:00:19,0.00%,0.00%
/trek-xm700-stagger/,20190521,1,1,00:00:00,0.00%,100.00%
/trek-xm700-stagger/,20190529,1,1,00:00:18,0.00%,0.00%
/trek-xm700-stagger/,20190604,1,1,00:00:33,0.00%,0.00%
/trek-xm700-stagger/,20190614,1,1,00:00:19,0.00%,0.00%
/trek-xm700-stagger/,20190615,1,1,00:00:30,0.00%,0.00%
/trek-xm700-stagger/,20190622,1,1,00:01:52,0.00%,0.00%
/trek-xm700-stagger/,20190628,1,1,00:00:21,0.00%,0.00%
/trek-xm700-stagger/,20190703,1,1,00:00:00,100.00%,100.00%
/trek-xm700-stagger/,20190704,1,1,00:00:15,0.00%,0.00%
/trek-xm700/,20181001,1,1,00:06:19,0.00%,0.00%
/trek-xm700/,20181002,1,1,00:00:18,0.00%,0.00%
/trek-xm700/,20181015,1,1,00:00:06,0.00%,0.00%
/trek-xm700/,20181020,1,1,00:00:15,0.00%,0.00%
/trek-xm700/,20181021,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20181024,1,1,00:01:02,0.00%,0.00%
/trek-xm700/,20181025,1,1,00:01:27,0.00%,0.00%
/trek-xm700/,20181105,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20181109,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20181113,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20181116,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20181119,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20181123,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20181124,1,1,00:00:00,0.00%,100.00%
/trek-xm700/,20181127,1,1,00:01:22,0.00%,0.00%
/trek-xm700/,20181129,1,1,00:00:00,0.00%,100.00%
/trek-xm700/,20181202,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20181203,1,1,00:00:22,0.00%,0.00%
/trek-xm700/,20181211,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20181213,1,1,00:00:54,0.00%,0.00%
/trek-xm700/,20181217,1,1,00:00:06,0.00%,0.00%
/trek-xm700/,20181224,1,1,00:00:26,0.00%,0.00%
/trek-xm700/,20181230,1,1,00:00:31,0.00%,0.00%
/trek-xm700/,20190101,1,1,00:00:40,0.00%,0.00%
/trek-xm700/,20190102,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190104,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190110,1,1,00:01:16,0.00%,0.00%
/trek-xm700/,20190112,1,1,00:01:07,0.00%,0.00%
/trek-xm700/,20190114,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190116,1,1,00:00:56,0.00%,0.00%
/trek-xm700/,20190117,1,1,00:00:32,0.00%,0.00%
/trek-xm700/,20190118,1,1,00:00:00,0.00%,100.00%
/trek-xm700/,20190125,1,1,00:00:54,0.00%,0.00%
/trek-xm700/,20190127,1,1,00:01:48,0.00%,0.00%
/trek-xm700/,20190130,1,1,00:02:58,0.00%,0.00%
/trek-xm700/,20190204,1,1,00:02:45,0.00%,0.00%
/trek-xm700/,20190205,1,1,00:02:30,0.00%,0.00%
/trek-xm700/,20190207,1,1,00:01:13,0.00%,0.00%
/trek-xm700/,20190208,1,1,00:01:46,0.00%,0.00%
/trek-xm700/,20190210,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190214,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190222,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190223,1,1,00:00:00,0.00%,100.00%
/trek-xm700/,20190224,1,1,00:00:29,0.00%,0.00%
/trek-xm700/,20190226,1,1,00:00:00,0.00%,100.00%
/trek-xm700/,20190227,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190315,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190316,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190321,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190327,1,1,00:00:00,0.00%,100.00%
/trek-xm700/,20190330,1,1,00:01:05,0.00%,0.00%
/trek-xm700/,20190412,1,1,00:02:43,0.00%,0.00%
/trek-xm700/,20190415,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190417,1,1,00:00:00,0.00%,100.00%
/trek-xm700/,20190421,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190423,1,1,00:00:00,0.00%,100.00%
/trek-xm700/,20190426,1,1,00:00:02,0.00%,0.00%
/trek-xm700/,20190427,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190429,1,1,00:01:49,0.00%,0.00%
/trek-xm700/,20190505,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190506,1,1,00:00:31,0.00%,0.00%
/trek-xm700/,20190507,1,1,00:00:00,0.00%,100.00%
/trek-xm700/,20190514,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190515,1,1,00:00:00,0.00%,100.00%
/trek-xm700/,20190520,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190521,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190522,1,1,00:04:46,0.00%,0.00%
/trek-xm700/,20190524,1,1,00:02:21,0.00%,0.00%
/trek-xm700/,20190530,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190605,1,1,00:00:00,0.00%,100.00%
/trek-xm700/,20190611,1,1,00:00:00,0.00%,100.00%
/trek-xm700/,20190612,1,1,00:00:33,0.00%,0.00%
/trek-xm700/,20190614,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190616,1,1,00:00:08,0.00%,0.00%
/trek-xm700/,20190620,1,1,00:00:51,0.00%,0.00%
/trek-xm700/,20190703,1,1,00:00:00,100.00%,100.00%
/trek-xm700/,20190706,1,1,00:00:00,0.00%,100.00%
/trek-xm700/,20190708,1,1,00:00:00,0.00%,100.00%
/trek-xm700/,20190710,1,1,00:00:20,0.00%,0.00%
/trek/,20181002,1,1,00:10:16,0.00%,0.00%
/trek/,20181003,1,1,00:00:00,0.00%,100.00%
/trek/,20181004,1,1,00:00:11,0.00%,0.00%
/trek/,20181006,1,1,00:00:57,0.00%,0.00%
/trek/,20181007,1,1,00:00:27,0.00%,0.00%
/trek/,20181012,1,1,00:00:26,0.00%,0.00%
/trek/,20181021,1,1,00:00:36,0.00%,0.00%
/trek/,20181023,1,1,00:00:29,0.00%,0.00%
/trek/,20181025,1,1,00:00:34,0.00%,0.00%
/trek/,20181028,1,1,00:00:02,0.00%,0.00%
/trek/,20181030,1,1,00:00:49,0.00%,0.00%
/trek/,20181031,1,1,00:00:44,0.00%,0.00%
/trek/,20181103,1,1,00:01:18,0.00%,0.00%
/trek/,20181115,1,1,00:01:23,0.00%,0.00%
/trek/,20181118,1,1,00:02:30,0.00%,0.00%
/trek/,20181124,1,1,00:00:00,0.00%,100.00%
/trek/,20181128,1,1,00:00:00,0.00%,100.00%
/trek/,20181214,1,1,00:00:04,0.00%,0.00%
/trek/,20181224,1,1,00:00:08,0.00%,0.00%
/trek/,20181230,1,1,00:00:26,0.00%,0.00%
/trek/,20190103,1,1,00:01:16,0.00%,0.00%
/trek/,20190104,1,1,00:00:35,0.00%,0.00%
/trek/,20190110,1,1,00:00:44,0.00%,0.00%
/trek/,20190116,1,1,00:00:25,0.00%,0.00%
/trek/,20190119,1,1,00:00:06,0.00%,0.00%
/trek/,20190122,1,1,00:00:09,0.00%,0.00%
/trek/,20190126,1,1,00:00:20,0.00%,0.00%
/trek/,20190129,1,1,00:01:02,0.00%,0.00%
/trek/,20190130,1,1,00:02:03,0.00%,0.00%
/trek/,20190201,1,1,00:00:32,0.00%,0.00%
/trek/,20190208,1,1,00:00:56,0.00%,0.00%
/trek/,20190210,1,1,00:00:34,0.00%,0.00%
/trek/,20190212,1,1,00:00:17,0.00%,0.00%
/trek/,20190214,1,1,00:00:00,0.00%,100.00%
/trek/,20190215,1,1,00:00:37,0.00%,0.00%
/trek/,20190217,1,1,00:00:05,0.00%,0.00%
/trek/,20190223,1,1,00:00:40,0.00%,0.00%
/trek/,20190224,1,1,00:00:00,100.00%,100.00%
/trek/,20190314,1,1,00:00:03,0.00%,0.00%
/trek/,20190315,1,1,00:00:00,100.00%,100.00%
/trek/,20190317,1,1,00:00:09,0.00%,0.00%
/trek/,20190322,1,1,00:00:00,100.00%,100.00%
/trek/,20190329,1,1,00:00:15,0.00%,0.00%
/trek/,20190405,1,1,00:00:31,0.00%,0.00%
/trek/,20190408,1,1,00:00:15,0.00%,0.00%
/trek/,20190409,1,1,00:00:00,0.00%,0.00%
/trek/,20190410,1,1,00:00:33,0.00%,0.00%
/trek/,20190414,1,1,00:00:00,0.00%,100.00%
/trek/,20190415,1,1,00:00:00,100.00%,100.00%
/trek/,20190504,1,1,00:00:09,0.00%,0.00%
/trek/,20190506,1,1,00:00:00,0.00%,100.00%
/trek/,20190515,1,1,00:00:27,0.00%,0.00%
/trek/,20190522,1,1,00:00:00,100.00%,100.00%
/trek/,20190524,1,1,00:04:46,0.00%,0.00%
/trek/,20190529,1,1,00:00:13,0.00%,0.00%
/trek/,20190603,1,1,00:00:28,0.00%,0.00%
/trek/,20190610,1,1,00:00:54,0.00%,0.00%
/trek/,20190613,1,1,00:00:47,0.00%,0.00%
/trek/,20190703,1,1,00:00:00,100.00%,100.00%
/trek/,20190706,1,1,00:01:55,0.00%,0.00%
/trek/,20190707,1,1,00:00:00,0.00%,100.00%
/trek/,20190709,1,1,00:00:00,0.00%,100.00%
/trenergy-aquadance-2/,20181023,1,1,00:00:00,100.00%,100.00%
/trenergy-aquadance-2/,20181125,1,1,00:00:05,0.00%,0.00%
/trenergy-aquadance-2/,20190217,1,1,00:00:00,100.00%,100.00%
/trenergy-aquadance-2/,20190502,1,1,00:00:00,0.00%,100.00%
/trenergy-aquadance-2/,20190602,1,1,00:00:20,0.00%,0.00%
/trenergy-aquadance-2/,20190702,1,1,00:00:00,100.00%,100.00%
/trenergy-aquadance/,20181004,1,1,00:01:35,0.00%,0.00%
/trenergy-aquadance/,20181109,1,1,00:00:37,0.00%,0.00%
/trenergy-aquadance/,20181118,1,1,00:00:21,0.00%,0.00%
/trenergy-aquadance/,20181119,1,1,00:00:39,0.00%,0.00%
/trenergy-aquadance/,20181120,1,1,00:00:12,0.00%,0.00%
/trenergy-aquadance/,20181122,1,1,00:00:10,0.00%,0.00%
/trenergy-aquadance/,20181124,1,1,00:00:33,0.00%,0.00%
/trenergy-aquadance/,20181211,1,1,00:00:25,0.00%,0.00%
/trenergy-aquadance/,20181222,1,1,00:00:17,0.00%,0.00%
/trenergy-aquadance/,20190113,1,1,00:00:00,0.00%,100.00%
/trenergy-aquadance/,20190207,1,1,00:00:42,0.00%,0.00%
/trenergy-aquadance/,20190209,1,1,00:00:03,0.00%,0.00%
/trenergy-aquadance/,20190220,1,1,00:00:30,0.00%,0.00%
/trenergy-aquadance/,20190323,1,1,00:00:36,0.00%,0.00%
/trenergy-aquadance/,20190328,1,1,00:02:35,0.00%,0.00%
/trenergy-aquadance/,20190428,1,1,00:00:02,0.00%,0.00%
/trenergy-aquadance/,20190430,1,1,00:00:00,0.00%,100.00%
/trenergy-aquadance/,20190525,1,1,00:00:00,100.00%,100.00%
/trenergy-aquadance/,20190528,1,1,00:00:16,0.00%,0.00%
/trenergy-aquadance/,20190625,1,1,00:01:22,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20181006,1,1,00:00:21,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20181009,1,1,00:00:00,0.00%,100.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20181015,1,1,00:00:13,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20181028,1,1,00:00:06,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20181104,1,1,00:00:28,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20181109,1,1,00:00:17,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20181110,1,1,00:00:20,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20181113,1,1,00:00:14,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20181116,1,1,00:00:00,100.00%,100.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20181122,1,1,00:00:05,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20181128,1,1,00:00:02,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20181202,1,1,00:00:17,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20181203,1,1,00:00:07,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20181206,1,1,00:00:34,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20181208,1,1,00:00:00,0.00%,100.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20181211,1,1,00:00:20,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20190106,1,1,00:09:48,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20190108,1,1,00:00:07,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20190113,1,1,00:00:11,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20190117,1,1,00:00:08,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20190118,1,1,00:00:00,100.00%,100.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20190126,1,1,00:00:13,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20190209,1,1,00:00:11,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20190212,1,1,00:00:06,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20190216,1,1,00:00:21,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20190217,1,1,00:00:19,0.00%,0.00%
/trenergy-e-bike-damesfiets-aquadance-n5/,20190218,1,1,00:02:43,0.00%,0.00%
