# ----------------------------------------
# elektrischefietsen.com gefilterd
# Content Drilldown
# 20181001-20190710
# ----------------------------------------

Page path level 2,Date,Page Views,Unique Page Views,Avg. Time on Page,Bounce Rate,% Exit
/bizobike-elektrische-vouwfiets-20-inch-a-class-n8-zwart/,20190215,4,4,00:07:11,0.00%,0.00%
/bizobike-elektrische-vouwfiets-20-inch-a-class-n8-zwart/,20190307,4,1,00:03:16,0.00%,0.00%
/bizobike-elektrische-vouwfiets-20-inch-a-class-n8-zwart/,20190325,4,4,00:00:35,0.00%,25.00%
/bizobike-elektrische-vouwfiets-20-inch-a-class-n8-zwart/,20190403,4,4,00:00:41,100.00%,50.00%
/bizobike-elektrische-vouwfiets-20-inch-a-class-n8-zwart/,20190423,4,3,00:00:34,0.00%,50.00%
/bizobike-elektrische-vouwfiets-20-inch-a-class-n8-zwart/,20190512,4,4,00:00:27,100.00%,50.00%
/bizobike-elektrische-vouwfiets-20-inch-a-class-n8-zwart/,20190602,4,3,00:00:30,0.00%,25.00%
/bizobike-elektrische-vouwfiets-20-inch-a-class-n8-zwart/,20190621,4,3,00:00:23,0.00%,0.00%
/bizobike-elektrische-vouwfiets-20-inch-a-class-n8-zwart/,20190702,4,4,00:00:36,100.00%,50.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-goud/,20181003,4,3,00:00:38,0.00%,0.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-goud/,20190226,4,3,00:00:18,100.00%,50.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-goud/,20190301,4,2,00:00:08,0.00%,0.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-goud/,20190306,4,2,00:00:00,0.00%,50.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-goud/,20190308,4,2,00:00:05,0.00%,0.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-goud/,20190311,4,2,00:00:00,0.00%,50.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-goud/,20190324,4,3,00:00:44,0.00%,0.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-goud/,20190629,4,4,00:00:27,100.00%,25.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-goud/,20190707,4,3,00:04:31,0.00%,0.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-goud/,20190709,4,3,00:00:52,0.00%,0.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-goud/,20190710,4,3,00:06:34,0.00%,25.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-zwart/,20181107,4,2,00:05:26,0.00%,0.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-zwart/,20181115,4,2,00:00:35,0.00%,25.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-zwart/,20190204,4,4,00:01:35,50.00%,50.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-zwart/,20190222,4,4,00:00:43,0.00%,25.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-zwart/,20190301,4,2,00:00:14,0.00%,0.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-zwart/,20190302,4,2,00:00:36,0.00%,0.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-zwart/,20190305,4,2,00:00:26,0.00%,0.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-zwart/,20190311,4,2,00:00:27,0.00%,0.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-zwart/,20190312,4,2,00:00:30,0.00%,0.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-zwart/,20190402,4,4,00:00:21,0.00%,25.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-zwart/,20190429,4,2,00:00:25,0.00%,0.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-zwart/,20190610,4,3,00:00:36,0.00%,25.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-zwart/,20190629,4,3,00:00:22,0.00%,25.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-zwart/,20190702,4,3,00:00:25,100.00%,50.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-zwart/,20190704,4,4,00:00:45,0.00%,25.00%
/bizobike-elektrische-vouwfiets-20-inch-miesty-bello-7v-zwart/,20190710,4,4,00:00:29,100.00%,75.00%
/brinckers-baker-f3-dames/,20181010,4,4,00:00:21,0.00%,0.00%
/brinckers-baker-f3-dames/,20181028,4,4,00:00:29,0.00%,25.00%
/brinckers-baker-f3-dames/,20181104,4,4,00:01:34,0.00%,0.00%
/brinckers-baker-f3-dames/,20181105,4,4,00:00:29,0.00%,0.00%
/brinckers-baker-f3-dames/,20181107,4,4,00:00:23,0.00%,0.00%
/brinckers-baker-f3-dames/,20181109,4,4,00:00:41,100.00%,25.00%
/brinckers-baker-f3-dames/,20181112,4,4,00:09:30,100.00%,25.00%
/brinckers-baker-f3-dames/,20181113,4,4,00:00:21,0.00%,0.00%
/brinckers-baker-f3-dames/,20181122,4,4,00:00:52,100.00%,25.00%
/brinckers-baker-f3-dames/,20181124,4,4,00:01:44,100.00%,50.00%
/brinckers-baker-f3-dames/,20181225,4,2,00:00:37,0.00%,0.00%
/brinckers-baker-f3-dames/,20181227,4,3,00:00:53,0.00%,25.00%
/brinckers-baker-f3-dames/,20190106,4,4,00:00:16,0.00%,75.00%
/brinckers-baker-f3-dames/,20190110,4,3,00:00:19,0.00%,50.00%
/brinckers-baker-f3-dames/,20190112,4,4,00:00:45,0.00%,25.00%
/brinckers-baker-f3-dames/,20190117,4,4,00:00:29,0.00%,0.00%
/brinckers-baker-f3-dames/,20190129,4,3,00:00:18,0.00%,0.00%
/brinckers-baker-f3-dames/,20190203,4,4,00:01:49,0.00%,0.00%
/brinckers-baker-f3-dames/,20190216,4,4,00:00:33,0.00%,25.00%
/brinckers-baker-f3-dames/,20190315,4,3,00:00:10,0.00%,25.00%
/brinckers-baker-f3-dames/,20190405,4,4,00:00:19,50.00%,25.00%
/brinckers-baker-f3-dames/,20190406,4,4,00:01:07,50.00%,50.00%
/brinckers-baker-f3-dames/,20190412,4,4,00:00:37,0.00%,25.00%
/brinckers-baker-f3-dames/,20190413,4,4,00:00:16,0.00%,25.00%
/brinckers-baker-f3-dames/,20190418,4,4,00:00:24,100.00%,50.00%
/brinckers-baker-f3-dames/,20190422,4,4,00:00:42,33.33%,50.00%
/brinckers-baker-f3-dames/,20190503,4,4,00:04:40,100.00%,50.00%
/brinckers-baker-f3-dames/,20190520,4,4,00:00:35,0.00%,0.00%
/brinckers-baker-f3-dames/,20190627,4,4,00:00:17,0.00%,25.00%
/brinckers-baker-f3-heren/,20181003,4,3,00:00:27,0.00%,0.00%
/brinckers-baker-f3-heren/,20181009,4,4,00:00:13,0.00%,25.00%
/brinckers-baker-f3-heren/,20181014,4,4,00:01:29,0.00%,25.00%
/brinckers-baker-f3-heren/,20181113,4,3,00:02:34,0.00%,0.00%
/brinckers-baker-f3-heren/,20181116,4,4,00:00:39,0.00%,25.00%
/brinckers-baker-f3-heren/,20181117,4,4,00:04:29,0.00%,0.00%
/brinckers-baker-f3-heren/,20181212,4,4,00:05:52,0.00%,25.00%
/brinckers-baker-f3-heren/,20181220,4,4,00:00:29,100.00%,50.00%
/brinckers-baker-f3-heren/,20190122,4,4,00:01:22,0.00%,25.00%
/brinckers-baker-f3-heren/,20190123,4,3,00:00:41,0.00%,25.00%
/brinckers-baker-f3-heren/,20190213,4,4,00:00:05,0.00%,75.00%
/brinckers-baker-f3-heren/,20190306,4,2,00:00:23,0.00%,0.00%
/brinckers-baker-f3-heren/,20190312,4,2,00:00:11,0.00%,25.00%
/brinckers-baker-f3-heren/,20190315,4,4,00:00:50,100.00%,50.00%
/brinckers-baker-f3-heren/,20190316,4,3,00:00:51,0.00%,0.00%
/brinckers-baker-f3-heren/,20190322,4,4,00:00:37,0.00%,0.00%
/brinckers-baker-f3-heren/,20190404,4,4,00:00:14,0.00%,0.00%
/brinckers-baker-f3-heren/,20190421,4,4,00:00:16,0.00%,50.00%
/brinckers-baker-f3-heren/,20190521,4,3,00:00:34,100.00%,25.00%
/brinckers-baker-f3-heren/,20190529,4,4,00:00:21,100.00%,75.00%
/brinckers-baker-f3-heren/,20190709,4,4,00:00:00,100.00%,100.00%
/brinckers-baxter-f7-2019/,20190522,4,4,00:00:00,100.00%,100.00%
/brinckers-baxter-f7-2019/,20190528,4,4,00:05:15,0.00%,75.00%
/brinckers-baxter-f7-2019/,20190607,4,4,00:01:02,100.00%,25.00%
/brinckers-baxter-f7-2019/,20190614,4,4,00:02:56,0.00%,50.00%
/brinckers-baxter-f7-2019/,20190615,4,4,00:00:00,0.00%,100.00%
/brinckers-baxter-f7-2019/,20190625,4,4,00:02:35,0.00%,50.00%
/brinckers-baxter-f7-2019/,20190629,4,4,00:01:01,0.00%,0.00%
/brinckers-baxter-f7-2019/,20190708,4,4,00:00:10,0.00%,50.00%
/brinckers-bern-f7-lage-instap/,20181008,4,4,00:00:22,0.00%,50.00%
/brinckers-bern-f7-lage-instap/,20181015,4,3,00:00:18,0.00%,50.00%
/brinckers-bern-f7-lage-instap/,20181023,4,3,00:00:30,0.00%,25.00%
/brinckers-bern-f7-lage-instap/,20181122,4,4,00:00:18,100.00%,75.00%
/brinckers-bern-f7-lage-instap/,20181124,4,3,00:00:49,50.00%,50.00%
/brinckers-bern-f7-lage-instap/,20181125,4,4,00:00:36,100.00%,50.00%
/brinckers-bern-f7-lage-instap/,20181128,4,4,00:01:58,0.00%,0.00%
/brinckers-bern-f7-lage-instap/,20181203,4,4,00:01:27,100.00%,25.00%
/brinckers-bern-f7-lage-instap/,20181204,4,4,00:00:07,100.00%,75.00%
/brinckers-bern-f7-lage-instap/,20190112,4,2,00:01:26,0.00%,50.00%
/brinckers-bern-f7-lage-instap/,20190205,4,4,00:03:17,0.00%,25.00%
/brinckers-bern-f7-lage-instap/,20190206,4,3,00:00:29,50.00%,50.00%
/brinckers-bern-f7-lage-instap/,20190311,4,2,00:00:41,0.00%,25.00%
/brinckers-bern-f7-lage-instap/,20190313,4,2,00:00:02,0.00%,25.00%
/brinckers-bern-f7-lage-instap/,20190325,4,2,00:03:33,0.00%,25.00%
/brinckers-bern-f7-lage-instap/,20190403,4,4,00:05:31,0.00%,0.00%
/brinckers-bern-f7-lage-instap/,20190413,4,3,00:05:43,0.00%,25.00%
/brinckers-bern-f7-lage-instap/,20190416,4,3,00:00:13,0.00%,25.00%
/brinckers-bern-f7-lage-instap/,20190424,4,4,00:01:01,0.00%,50.00%
/brinckers-bern-f7-lage-instap/,20190425,4,4,00:03:29,100.00%,75.00%
/brinckers-bern-f7-lage-instap/,20190426,4,4,00:02:11,0.00%,25.00%
/brinckers-bern-f7-lage-instap/,20190501,4,3,00:00:46,0.00%,25.00%
/brinckers-bern-f7-lage-instap/,20190510,4,4,00:01:56,0.00%,25.00%
/brinckers-bern-f7-lage-instap/,20190515,4,4,00:01:01,0.00%,50.00%
/brinckers-bern-f7-lage-instap/,20190517,4,3,00:00:31,100.00%,25.00%
/brinckers-bern-f7-lage-instap/,20190526,4,4,00:02:08,0.00%,25.00%
/brinckers-bern-f7-lage-instap/,20190527,4,3,00:05:17,0.00%,50.00%
/brinckers-bern-f7-lage-instap/,20190528,4,4,00:00:26,0.00%,75.00%
/brinckers-bern-f7-lage-instap/,20190619,4,4,00:00:37,100.00%,50.00%
/brinckers-bern-f7-lage-instap/,20190708,4,4,00:00:32,0.00%,25.00%
/brinckers-blossom-f7-lage-instap/,20181008,4,4,00:00:21,0.00%,50.00%
/brinckers-blossom-f7-lage-instap/,20181009,4,3,00:03:32,0.00%,25.00%
/brinckers-blossom-f7-lage-instap/,20181010,4,2,00:01:47,0.00%,0.00%
/brinckers-blossom-f7-lage-instap/,20181029,4,3,00:02:18,0.00%,0.00%
/brinckers-blossom-f7-lage-instap/,20181119,4,4,00:00:00,100.00%,100.00%
/brinckers-blossom-f7-lage-instap/,20181129,4,2,00:00:28,0.00%,25.00%
/brinckers-blossom-f7-lage-instap/,20190106,4,3,00:00:43,0.00%,0.00%
/brinckers-blossom-f7-lage-instap/,20190112,4,4,00:01:01,100.00%,50.00%
/brinckers-blossom-f7-lage-instap/,20190208,4,4,00:01:15,100.00%,50.00%
/brinckers-blossom-f7-lage-instap/,20190212,4,3,00:00:30,0.00%,25.00%
/brinckers-blossom-f7-lage-instap/,20190215,4,4,00:00:23,0.00%,0.00%
/brinckers-blossom-f7-lage-instap/,20190223,4,4,00:00:40,0.00%,0.00%
/brinckers-blossom-f7-lage-instap/,20190322,4,4,00:00:23,50.00%,25.00%
/brinckers-blossom-f7-lage-instap/,20190407,4,4,00:01:19,0.00%,0.00%
/brinckers-blossom-f7-lage-instap/,20190413,4,4,00:01:00,0.00%,25.00%
/brinckers-blossom-f7-lage-instap/,20190415,4,3,00:00:16,100.00%,50.00%
/brinckers-blossom-f7-lage-instap/,20190419,4,4,00:00:17,0.00%,25.00%
/brinckers-blossom-f7-lage-instap/,20190424,4,4,00:00:15,100.00%,50.00%
/brinckers-blossom-f7-lage-instap/,20190507,4,3,00:00:25,0.00%,50.00%
/brinckers-blossom-f7-lage-instap/,20190512,4,4,00:00:34,66.67%,75.00%
/brinckers-blossom-f7-lage-instap/,20190525,4,4,00:00:41,100.00%,75.00%
/brinckers-blossom-f7-lage-instap/,20190527,4,4,00:00:35,100.00%,50.00%
/brinckers-blossom-f7-lage-instap/,20190530,4,4,00:01:35,0.00%,50.00%
/brinckers-blossom-f7-lage-instap/,20190606,4,4,00:00:19,100.00%,50.00%
/brinckers-blossom-f7-lage-instap/,20190620,4,2,00:06:59,0.00%,25.00%
/brinckers-blossom-f7-lage-instap/,20190623,4,4,00:00:39,50.00%,75.00%
/brinckers-blossom-f7-lage-instap/,20190630,4,3,00:00:27,0.00%,25.00%
/brinckers-blossom-f7-lage-instap/,20190701,4,4,00:00:11,100.00%,25.00%
/brinckers-blossom-f7-lage-instap/,20190706,4,3,00:00:14,0.00%,50.00%
/brinckers-blossom-f7-lage-instap/,20190709,4,4,00:00:55,100.00%,75.00%
/Brinckers-Bologna-F7--Lage-Instap/,20181008,4,1,00:00:47,0.00%,0.00%
/brinckers-bologna-f7-lage-instap/,20181021,4,2,00:01:12,0.00%,25.00%
/brinckers-bologna-f7-lage-instap/,20181024,4,4,00:01:06,100.00%,75.00%
/brinckers-bologna-f7-lage-instap/,20181025,4,4,00:00:00,100.00%,100.00%
/brinckers-bologna-f7-lage-instap/,20181026,4,4,00:00:00,100.00%,100.00%
/brinckers-bologna-f7-lage-instap/,20181027,4,4,00:00:00,100.00%,100.00%
/brinckers-bologna-f7-lage-instap/,20181105,4,4,00:00:24,100.00%,25.00%
/brinckers-bologna-f7-lage-instap/,20181111,4,4,00:00:47,100.00%,25.00%
/brinckers-bologna-f7-lage-instap/,20181118,4,3,00:03:34,0.00%,50.00%
/brinckers-bologna-f7-lage-instap/,20181121,4,4,00:07:10,75.00%,75.00%
/brinckers-bologna-f7-lage-instap/,20181205,4,4,00:00:47,100.00%,50.00%
/brinckers-bologna-f7-lage-instap/,20181212,4,4,00:01:27,100.00%,25.00%
/brinckers-bologna-f7-lage-instap/,20181229,4,3,00:00:23,0.00%,0.00%
/brinckers-bologna-f7-lage-instap/,20190119,4,4,00:00:55,50.00%,25.00%
/brinckers-bologna-f7-lage-instap/,20190204,4,3,00:02:34,100.00%,50.00%
/brinckers-bologna-f7-lage-instap/,20190220,4,4,00:01:19,0.00%,25.00%
/brinckers-bologna-f7-lage-instap/,20190306,4,2,00:00:17,0.00%,0.00%
/brinckers-bologna-f7-lage-instap/,20190311,4,2,00:00:06,0.00%,25.00%
/brinckers-bologna-f7-lage-instap/,20190407,4,4,00:00:41,0.00%,50.00%
/brinckers-bologna-f7-lage-instap/,20190416,4,4,00:00:15,0.00%,75.00%
/brinckers-bologna-f7-lage-instap/,20190420,4,3,00:00:56,0.00%,50.00%
/brinckers-bologna-f7-lage-instap/,20190521,4,4,00:01:11,0.00%,50.00%
/brinckers-bologna-f7-lage-instap/,20190526,4,4,00:01:00,0.00%,0.00%
/brinckers-bologna-f7-lage-instap/,20190610,4,4,00:00:33,0.00%,25.00%
/brinckers-bologna-f7-lage-instap/,20190705,4,4,00:00:20,0.00%,0.00%
/brinckers-bologna-f7-lage-instap/,20190706,4,3,00:03:33,0.00%,0.00%
/brinckers-bordeaux-f3-lage-instap/,20181004,4,4,00:00:35,0.00%,25.00%
/brinckers-bordeaux-f3-lage-instap/,20181107,4,4,00:01:06,100.00%,25.00%
/brinckers-bordeaux-f3-lage-instap/,20181129,4,2,00:03:57,0.00%,25.00%
/brinckers-bordeaux-f3-lage-instap/,20190215,4,3,00:00:25,0.00%,25.00%
/brinckers-bordeaux-f3-lage-instap/,20190225,4,3,00:00:35,100.00%,25.00%
/brinckers-bordeaux-f3-lage-instap/,20190303,4,2,00:00:06,0.00%,0.00%
/brinckers-bordeaux-f3-lage-instap/,20190310,4,2,00:00:08,0.00%,0.00%
/brinckers-bordeaux-f3-lage-instap/,20190422,4,3,00:01:31,100.00%,50.00%
/brinckers-bordeaux-f3-lage-instap/,20190709,4,4,00:01:44,100.00%,50.00%
/brinckers-boston-f8-2019/,20190611,4,4,00:01:18,0.00%,25.00%
/brinckers-boston-f8-2019/,20190613,4,3,00:00:41,0.00%,25.00%
/brinckers-bretagne-m330-nuvinci-heren/,20181002,4,4,00:01:22,0.00%,0.00%
/brinckers-bretagne-m330-nuvinci-heren/,20181011,4,3,00:01:52,100.00%,50.00%
/brinckers-bretagne-m330-nuvinci-heren/,20181107,4,3,00:02:00,0.00%,0.00%
/brinckers-bretagne-m330-nuvinci-heren/,20190218,4,4,00:03:38,0.00%,0.00%
/brinckers-bretagne-m330-nuvinci-heren/,20190220,4,4,00:00:58,0.00%,25.00%
/brinckers-bretagne-m330-nuvinci-heren/,20190223,4,4,00:08:01,0.00%,25.00%
/brinckers-bretagne-m330-nuvinci-heren/,20190225,4,4,00:00:31,0.00%,0.00%
/brinckers-bretagne-m330-nuvinci-heren/,20190304,4,2,00:00:04,0.00%,25.00%
/brinckers-bretagne-m330-nuvinci-heren/,20190318,4,4,00:00:18,0.00%,75.00%
/brinckers-bretagne-m330-nuvinci-heren/,20190402,4,4,00:00:17,0.00%,0.00%
/brinckers-bretagne-m330-nuvinci-heren/,20190405,4,4,00:00:53,100.00%,50.00%
/brinckers-bretagne-m330-nuvinci-heren/,20190410,4,3,00:00:35,100.00%,50.00%
/brinckers-bretagne-m330-nuvinci-heren/,20190419,4,4,00:01:11,100.00%,50.00%
/brinckers-bretagne-m330-nuvinci-heren/,20190423,4,4,00:02:30,0.00%,50.00%
/brinckers-bretagne-m330-nuvinci-heren/,20190426,4,4,00:00:00,100.00%,100.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20181008,4,4,00:00:54,0.00%,0.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20181019,4,3,00:01:08,0.00%,0.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20181021,4,2,00:02:24,0.00%,25.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20181109,4,2,00:00:46,0.00%,25.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20181110,4,3,00:04:50,100.00%,75.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20181113,4,3,00:00:18,50.00%,50.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20181116,4,4,00:00:31,100.00%,50.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20181120,4,3,00:00:50,50.00%,25.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20181215,4,4,00:02:29,0.00%,50.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190110,4,4,00:00:00,100.00%,100.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190122,4,3,00:01:43,100.00%,25.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190123,4,4,00:00:44,100.00%,25.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190203,4,4,00:00:43,0.00%,25.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190210,4,4,00:00:45,100.00%,50.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190223,4,4,00:01:06,100.00%,50.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190302,4,2,00:00:19,0.00%,0.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190310,4,2,00:00:00,0.00%,50.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190311,4,2,00:00:55,0.00%,25.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190323,4,4,00:01:58,100.00%,50.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190405,4,4,00:01:15,0.00%,25.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190407,4,3,00:00:58,0.00%,0.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190423,4,4,00:01:05,50.00%,25.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190425,4,4,00:01:23,0.00%,25.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190427,4,4,00:01:51,0.00%,0.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190505,4,4,00:01:02,0.00%,0.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190507,4,4,00:03:06,0.00%,0.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190509,4,4,00:03:36,0.00%,0.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190513,4,4,00:05:39,0.00%,25.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190518,4,4,00:06:04,0.00%,25.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190530,4,3,00:02:13,0.00%,0.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190610,4,3,00:02:06,0.00%,25.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190617,4,4,00:00:49,0.00%,25.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190627,4,4,00:01:59,100.00%,25.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190703,4,3,00:00:50,0.00%,0.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190707,4,3,00:01:42,0.00%,75.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190708,4,4,00:00:58,0.00%,50.00%
/brinckers-bretagne-m330-nuvinci-lage-instap/,20190710,4,4,00:00:00,100.00%,100.00%
/brinckers-bretagne-m330/,20181002,4,4,00:00:20,100.00%,50.00%
/Brinckers-Bretagne-M8--Lage-Instap/,20181011,4,3,00:00:06,33.33%,50.00%
/Brinckers-Bretagne-M8--Lage-Instap/,20181015,4,1,00:03:25,0.00%,0.00%
/brinckers-bretagne-m8-heren/,20181009,4,4,00:00:31,0.00%,0.00%
/brinckers-bretagne-m8-heren/,20181015,4,4,00:05:10,50.00%,25.00%
/brinckers-bretagne-m8-heren/,20181029,4,4,00:00:56,0.00%,0.00%
/brinckers-bretagne-m8-heren/,20181122,4,3,00:08:31,100.00%,75.00%
/brinckers-bretagne-m8-heren/,20181228,4,4,00:00:00,100.00%,100.00%
/brinckers-bretagne-m8-heren/,20190104,4,4,00:01:26,100.00%,50.00%
/brinckers-bretagne-m8-heren/,20190208,4,2,00:00:18,100.00%,25.00%
/brinckers-bretagne-m8-heren/,20190214,4,4,00:01:08,0.00%,0.00%
/brinckers-bretagne-m8-heren/,20190308,4,2,00:02:18,0.00%,0.00%
/brinckers-bretagne-m8-heren/,20190309,4,2,00:00:00,0.00%,50.00%
/brinckers-bretagne-m8-heren/,20190605,4,2,00:01:00,0.00%,0.00%
/brinckers-bretagne-m8-lage-instap/,20181030,4,4,00:01:36,100.00%,50.00%
/brinckers-bretagne-m8-lage-instap/,20181031,4,4,00:00:00,100.00%,100.00%
/brinckers-bretagne-m8-lage-instap/,20181129,4,3,00:00:42,50.00%,50.00%
/brinckers-bretagne-m8-lage-instap/,20181206,4,4,00:00:51,0.00%,0.00%
/brinckers-bretagne-m8-lage-instap/,20181211,4,4,00:00:47,50.00%,25.00%
/brinckers-bretagne-m8-lage-instap/,20181212,4,4,00:03:04,0.00%,25.00%
/brinckers-bretagne-m8-lage-instap/,20181231,4,4,00:01:29,100.00%,50.00%
/brinckers-bretagne-m8-lage-instap/,20190116,4,4,00:00:39,100.00%,50.00%
/brinckers-bretagne-m8-lage-instap/,20190512,4,4,00:01:08,100.00%,50.00%
/brinckers-brisbane-m310-2019-dames/,20190404,4,4,00:01:08,0.00%,50.00%
/brinckers-brisbane-m310-2019-dames/,20190423,4,2,00:00:47,0.00%,25.00%
/brinckers-brisbane-m310-2019-dames/,20190428,4,4,00:01:03,0.00%,0.00%
/brinckers-brisbane-m310-2019-dames/,20190518,4,4,00:00:26,50.00%,50.00%
/brinckers-brisbane-m310-2019-dames/,20190519,4,4,00:01:44,0.00%,25.00%
/brinckers-brisbane-m310-2019-dames/,20190608,4,3,00:01:52,0.00%,25.00%
/brinckers-brisbane-m310-2019-dames/,20190610,4,4,00:02:02,50.00%,75.00%
/brinckers-brisbane-m310-2019-heren/,20190415,4,4,00:00:41,0.00%,50.00%
/brinckers-brisbane-m310-2019-heren/,20190602,4,4,00:00:19,0.00%,0.00%
/brinckers-brisbane-m310-2019-heren/,20190606,4,4,00:00:46,0.00%,75.00%
