# ----------------------------------------
# elektrischefietsen.com gefilterd
# Content Drilldown
# 20181001-20190710
# ----------------------------------------

Page path level 2,Date,Page Views,Unique Page Views,Avg. Time on Page,Bounce Rate,% Exit
/altec-e-bike-damesfiets-square-n7-blauw-53-cm/,20190601,1,1,00:01:13,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-blauw-53-cm/,20190607,1,1,00:00:03,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-blauw-53-cm/,20190610,1,1,00:00:10,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-blauw-53-cm/,20190701,1,1,00:00:16,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20181001,1,1,00:00:18,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20181010,1,1,00:00:20,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20181013,1,1,00:00:20,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20181014,1,1,00:00:24,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20181015,1,1,00:00:05,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20181016,1,1,00:00:38,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20181017,1,1,00:00:42,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20181123,1,1,00:00:16,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20181129,1,1,00:00:11,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20181212,1,1,00:01:03,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20181220,1,1,00:00:00,0.00%,100.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20181226,1,1,00:00:35,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20190110,1,1,00:00:36,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20190115,1,1,00:00:06,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20190218,1,1,00:00:00,0.00%,100.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20190219,1,1,00:00:09,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20190320,1,1,00:00:00,0.00%,100.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20190325,1,1,00:00:03,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20190326,1,1,00:00:21,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20190420,1,1,00:01:15,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20190423,1,1,00:00:24,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20190509,1,1,00:00:21,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20190515,1,1,00:00:16,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20190517,1,1,00:00:28,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20190526,1,1,00:00:19,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20190618,1,1,00:01:00,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20190703,1,1,00:00:00,0.00%,100.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20190705,1,1,00:00:14,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-grijs-53-cm/,20190707,1,1,00:00:30,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20181005,1,1,00:00:48,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20181026,1,1,00:00:22,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20181108,1,1,00:00:00,100.00%,100.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20181117,1,1,00:00:00,0.00%,100.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20181119,1,1,00:00:06,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20181202,1,1,00:00:00,0.00%,100.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20181207,1,1,00:00:12,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20181208,1,1,00:05:58,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20181212,1,1,00:00:15,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20181224,1,1,00:00:39,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20181226,1,1,00:00:04,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190117,1,1,00:00:16,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190126,1,1,00:00:00,0.00%,100.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190203,1,1,00:00:19,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190205,1,1,00:00:00,0.00%,100.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190209,1,1,00:00:00,0.00%,100.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190217,1,1,00:00:38,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190218,1,1,00:00:24,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190225,1,1,00:01:28,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190228,1,1,00:00:00,0.00%,100.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190320,1,1,00:00:00,0.00%,100.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190326,1,1,00:00:45,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190410,1,1,00:00:00,0.00%,100.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190421,1,1,00:00:00,100.00%,100.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190424,1,1,00:00:26,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190428,1,1,00:00:00,100.00%,100.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190503,1,1,00:00:15,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190521,1,1,00:00:13,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190526,1,1,00:00:00,0.00%,100.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190606,1,1,00:00:30,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190630,1,1,00:19:10,0.00%,0.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190705,1,1,00:00:00,0.00%,100.00%
/altec-e-bike-damesfiets-square-n7-zwart-53-cm/,20190706,1,1,00:01:58,0.00%,0.00%
/ampler-bike-stellar/,20181004,1,1,00:00:07,0.00%,0.00%
/ampler-bike-stellar/,20181015,1,1,00:00:00,100.00%,100.00%
/ampler-bike-stellar/,20181024,1,1,00:00:56,0.00%,0.00%
/ampler-bike-stellar/,20181027,1,1,00:00:00,0.00%,100.00%
/ampler-bike-stellar/,20181031,1,1,00:00:00,0.00%,100.00%
/ampler-bike-stellar/,20181101,1,1,00:00:00,0.00%,100.00%
/ampler-bike-stellar/,20181102,1,1,00:01:06,0.00%,0.00%
/ampler-bike-stellar/,20181104,1,1,00:03:14,0.00%,0.00%
/ampler-bike-stellar/,20181111,1,1,00:01:03,0.00%,0.00%
/ampler-bike-stellar/,20181112,1,1,00:00:08,0.00%,0.00%
/ampler-bike-stellar/,20181113,1,1,00:00:48,0.00%,0.00%
/ampler-bike-stellar/,20181115,1,1,00:00:16,0.00%,0.00%
/ampler-bike-stellar/,20181116,1,1,00:01:52,0.00%,0.00%
/ampler-bike-stellar/,20181122,1,1,00:00:16,0.00%,0.00%
/ampler-bike-stellar/,20181125,1,1,00:00:01,0.00%,0.00%
/ampler-bike-stellar/,20181126,1,1,00:00:09,0.00%,0.00%
/ampler-bike-stellar/,20181203,1,1,00:00:05,0.00%,0.00%
/ampler-bike-stellar/,20181207,1,1,00:00:00,100.00%,100.00%
/ampler-bike-stellar/,20181209,1,1,00:00:00,100.00%,100.00%
/ampler-bike-stellar/,20181226,1,1,00:00:25,0.00%,0.00%
/ampler-bike-stellar/,20181231,1,1,00:00:25,0.00%,0.00%
/ampler-bike-stellar/,20190101,1,1,00:00:00,0.00%,100.00%
/ampler-bike-stellar/,20190102,1,1,00:00:02,0.00%,0.00%
/ampler-bike-stellar/,20190103,1,1,00:01:39,0.00%,0.00%
/ampler-bike-stellar/,20190104,1,1,00:00:51,0.00%,0.00%
/ampler-bike-stellar/,20190105,1,1,00:00:01,0.00%,0.00%
/ampler-bike-stellar/,20190109,1,1,00:00:14,0.00%,0.00%
/ampler-bike-stellar/,20190110,1,1,00:00:28,0.00%,0.00%
/ampler-bike-stellar/,20190111,1,1,00:00:37,0.00%,0.00%
/ampler-bike-stellar/,20190116,1,1,00:00:00,0.00%,100.00%
/ampler-bike-stellar/,20190118,1,1,00:02:41,0.00%,0.00%
/ampler-bike-stellar/,20190119,1,1,00:05:21,0.00%,0.00%
/ampler-bike-stellar/,20190120,1,1,00:00:00,100.00%,100.00%
/ampler-bike-stellar/,20190125,1,1,00:00:12,0.00%,0.00%
/ampler-bike-stellar/,20190128,1,1,00:00:38,0.00%,0.00%
/ampler-bike-stellar/,20190205,1,1,00:00:00,100.00%,100.00%
/ampler-bike-stellar/,20190210,1,1,00:08:46,0.00%,0.00%
/ampler-bike-stellar/,20190212,1,1,00:00:27,0.00%,0.00%
/ampler-bike-stellar/,20190217,1,1,00:00:10,0.00%,0.00%
/ampler-bike-stellar/,20190223,1,1,00:00:00,100.00%,100.00%
/ampler-bike-stellar/,20190226,1,1,00:00:00,0.00%,100.00%
/ampler-bike-stellar/,20190313,1,1,00:03:04,0.00%,0.00%
/ampler-bike-stellar/,20190314,1,1,00:05:54,0.00%,0.00%
/ampler-bike-stellar/,20190319,1,1,00:00:22,0.00%,0.00%
/ampler-bike-stellar/,20190322,1,1,00:00:17,0.00%,0.00%
/ampler-bike-stellar/,20190323,1,1,00:00:00,0.00%,100.00%
/ampler-bike-stellar/,20190324,1,1,00:00:23,0.00%,0.00%
/ampler-bike-stellar/,20190330,1,1,00:00:00,0.00%,100.00%
/ampler-bike-stellar/,20190331,1,1,00:00:00,100.00%,100.00%
/ampler-bike-stellar/,20190409,1,1,00:05:21,0.00%,0.00%
/ampler-bike-stellar/,20190410,1,1,00:00:00,0.00%,100.00%
/ampler-bike-stellar/,20190419,1,1,00:00:00,0.00%,100.00%
/ampler-bike-stellar/,20190421,1,1,00:00:00,0.00%,100.00%
/ampler-bike-stellar/,20190430,1,1,00:02:34,0.00%,0.00%
/ampler-bike-stellar/,20190501,1,1,00:00:00,0.00%,100.00%
/ampler-bike-stellar/,20190513,1,1,00:00:00,0.00%,100.00%
/ampler-bike-stellar/,20190522,1,1,00:01:28,0.00%,0.00%
/ampler-bike-stellar/,20190524,1,1,00:01:12,0.00%,0.00%
/ampler-bike-stellar/,20190525,1,1,00:00:07,0.00%,0.00%
/ampler-bike-stellar/,20190526,1,1,00:00:06,0.00%,0.00%
/ampler-bike-stellar/,20190528,1,1,00:00:03,0.00%,0.00%
/ampler-bike-stellar/,20190529,1,1,00:00:02,0.00%,0.00%
/ampler-bike-stellar/,20190530,1,1,00:00:10,0.00%,0.00%
/ampler-bike-stellar/,20190531,1,1,00:00:15,0.00%,0.00%
/ampler-bike-stellar/,20190608,1,1,00:00:19,0.00%,0.00%
/ampler-bike-stellar/,20190611,1,1,00:02:37,0.00%,0.00%
/ampler-bike-stellar/,20190612,1,1,00:00:00,0.00%,100.00%
/ampler-bike-stellar/,20190617,1,1,00:00:30,0.00%,0.00%
/ampler-bike-stellar/,20190618,1,1,00:09:37,0.00%,0.00%
/ampler-bike-stellar/,20190628,1,1,00:00:30,0.00%,0.00%
/ampler-bike-stellar/,20190629,1,1,00:04:53,0.00%,0.00%
/ampler-bike-stellar/,20190701,1,1,00:00:21,0.00%,0.00%
/ampler-bike-stellar/,20190706,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-curt/,20181013,1,1,00:00:44,0.00%,0.00%
/ampler-bikes-curt/,20181020,1,1,00:00:00,100.00%,100.00%
/ampler-bikes-curt/,20181027,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-curt/,20181028,1,1,00:00:37,0.00%,0.00%
/ampler-bikes-curt/,20181108,1,1,00:00:18,0.00%,0.00%
/ampler-bikes-curt/,20181111,1,1,00:00:36,0.00%,0.00%
/ampler-bikes-curt/,20181114,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-curt/,20181116,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-curt/,20181208,1,1,00:10:13,0.00%,0.00%
/ampler-bikes-curt/,20181214,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-curt/,20181218,1,1,00:00:04,0.00%,0.00%
/ampler-bikes-curt/,20181219,1,1,00:01:01,0.00%,0.00%
/ampler-bikes-curt/,20181221,1,1,00:05:04,0.00%,0.00%
/ampler-bikes-curt/,20181223,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-curt/,20181228,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-curt/,20190101,1,1,00:00:12,0.00%,0.00%
/ampler-bikes-curt/,20190103,1,1,00:00:00,100.00%,100.00%
/ampler-bikes-curt/,20190104,1,1,00:00:39,0.00%,0.00%
/ampler-bikes-curt/,20190107,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-curt/,20190119,1,1,00:00:11,0.00%,0.00%
/ampler-bikes-curt/,20190128,1,1,00:04:12,0.00%,0.00%
/ampler-bikes-curt/,20190130,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-curt/,20190213,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-curt/,20190217,1,1,00:01:01,0.00%,0.00%
/ampler-bikes-curt/,20190223,1,1,00:01:11,0.00%,0.00%
/ampler-bikes-curt/,20190313,1,1,00:00:20,0.00%,0.00%
/ampler-bikes-curt/,20190327,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-curt/,20190329,1,1,00:02:40,0.00%,0.00%
/ampler-bikes-curt/,20190331,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-curt/,20190420,1,1,00:00:00,100.00%,100.00%
/ampler-bikes-curt/,20190501,1,1,00:00:00,100.00%,100.00%
/ampler-bikes-curt/,20190510,1,1,00:02:07,0.00%,0.00%
/ampler-bikes-curt/,20190513,1,1,00:00:25,0.00%,0.00%
/ampler-bikes-curt/,20190522,1,1,00:00:02,0.00%,0.00%
/ampler-bikes-curt/,20190523,1,1,00:00:47,0.00%,0.00%
/ampler-bikes-curt/,20190528,1,1,00:00:16,0.00%,0.00%
/ampler-bikes-curt/,20190609,1,1,00:00:06,0.00%,0.00%
/ampler-bikes-curt/,20190610,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-curt/,20190625,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-curt/,20190630,1,1,00:00:35,0.00%,0.00%
/ampler-bikes-curt/,20190703,1,1,00:03:38,0.00%,0.00%
/ampler-bikes-curt/,20190704,1,1,00:00:12,0.00%,0.00%
/ampler-bikes-curt/,20190708,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-stout/,20181005,1,1,00:00:00,100.00%,100.00%
/ampler-bikes-stout/,20181024,1,1,00:00:00,100.00%,100.00%
/ampler-bikes-stout/,20181030,1,1,00:00:04,0.00%,0.00%
/ampler-bikes-stout/,20181102,1,1,00:00:24,0.00%,0.00%
/ampler-bikes-stout/,20181103,1,1,00:02:32,0.00%,0.00%
/ampler-bikes-stout/,20181112,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-stout/,20181113,1,1,00:02:09,0.00%,0.00%
/ampler-bikes-stout/,20181116,1,1,00:00:16,0.00%,0.00%
/ampler-bikes-stout/,20181117,1,1,00:04:34,0.00%,0.00%
/ampler-bikes-stout/,20181121,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-stout/,20181203,1,1,00:01:19,0.00%,0.00%
/ampler-bikes-stout/,20181206,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-stout/,20181208,1,1,00:00:15,0.00%,0.00%
/ampler-bikes-stout/,20181211,1,1,00:09:22,0.00%,0.00%
/ampler-bikes-stout/,20181215,1,1,00:00:00,100.00%,100.00%
/ampler-bikes-stout/,20181216,1,1,00:00:46,0.00%,0.00%
/ampler-bikes-stout/,20181217,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-stout/,20181218,1,1,00:00:08,0.00%,0.00%
/ampler-bikes-stout/,20181224,1,1,00:00:00,100.00%,100.00%
/ampler-bikes-stout/,20181227,1,1,00:06:44,0.00%,0.00%
/ampler-bikes-stout/,20181228,1,1,00:02:03,0.00%,0.00%
/ampler-bikes-stout/,20181230,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-stout/,20190101,1,1,00:00:16,0.00%,0.00%
/ampler-bikes-stout/,20190102,1,1,00:00:03,0.00%,0.00%
/ampler-bikes-stout/,20190104,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-stout/,20190105,1,1,00:00:50,0.00%,0.00%
/ampler-bikes-stout/,20190106,1,1,00:00:00,100.00%,100.00%
/ampler-bikes-stout/,20190108,1,1,00:00:04,0.00%,0.00%
/ampler-bikes-stout/,20190110,1,1,00:00:00,100.00%,100.00%
/ampler-bikes-stout/,20190111,1,1,00:03:59,0.00%,0.00%
/ampler-bikes-stout/,20190112,1,1,00:00:02,0.00%,0.00%
/ampler-bikes-stout/,20190114,1,1,00:01:19,0.00%,0.00%
/ampler-bikes-stout/,20190115,1,1,00:00:05,0.00%,0.00%
/ampler-bikes-stout/,20190203,1,1,00:00:00,100.00%,100.00%
/ampler-bikes-stout/,20190206,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-stout/,20190207,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-stout/,20190209,1,1,00:00:00,100.00%,100.00%
/ampler-bikes-stout/,20190211,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-stout/,20190214,1,1,00:00:15,0.00%,0.00%
/ampler-bikes-stout/,20190216,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-stout/,20190224,1,1,00:00:40,0.00%,0.00%
/ampler-bikes-stout/,20190228,1,1,00:02:01,0.00%,0.00%
/ampler-bikes-stout/,20190314,1,1,00:02:29,0.00%,0.00%
/ampler-bikes-stout/,20190315,1,1,00:00:34,0.00%,0.00%
/ampler-bikes-stout/,20190316,1,1,00:00:00,100.00%,100.00%
/ampler-bikes-stout/,20190319,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-stout/,20190320,1,1,00:02:34,0.00%,0.00%
/ampler-bikes-stout/,20190325,1,1,00:00:00,100.00%,100.00%
/ampler-bikes-stout/,20190330,1,1,00:00:22,0.00%,0.00%
/ampler-bikes-stout/,20190331,1,1,00:00:00,100.00%,100.00%
/ampler-bikes-stout/,20190428,1,1,00:00:49,0.00%,0.00%
/ampler-bikes-stout/,20190503,1,1,00:01:16,0.00%,0.00%
/ampler-bikes-stout/,20190518,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-stout/,20190522,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-stout/,20190523,1,1,00:00:14,0.00%,0.00%
/ampler-bikes-stout/,20190604,1,1,00:00:28,0.00%,0.00%
/ampler-bikes-stout/,20190608,1,1,00:00:00,0.00%,100.00%
/ampler-bikes-stout/,20190609,1,1,00:00:47,0.00%,0.00%
/ampler-bikes-stout/,20190621,1,1,00:05:46,0.00%,0.00%
/ampler-bikes-stout/,20190629,1,1,00:00:38,0.00%,0.00%
/ampler-bikes-stout/,20190704,1,1,00:00:00,0.00%,100.00%
/amslod-aston-mx/,20181002,1,1,00:00:00,0.00%,100.00%
/amslod-aston-mx/,20181006,1,1,00:01:17,0.00%,0.00%
/amslod-aston-mx/,20181109,1,1,00:00:40,0.00%,0.00%
/amslod-aston-mx/,20181118,1,1,00:00:00,0.00%,100.00%
/amslod-aston-mx/,20181127,1,1,00:00:42,0.00%,0.00%
/amslod-aston-mx/,20181201,1,1,00:00:52,0.00%,0.00%
/amslod-aston-mx/,20181206,1,1,00:00:50,0.00%,0.00%
/amslod-aston-mx/,20181209,1,1,00:00:29,0.00%,0.00%
/amslod-aston-mx/,20181210,1,1,00:00:00,100.00%,100.00%
/amslod-aston-mx/,20181219,1,1,00:00:08,0.00%,0.00%
/amslod-aston-mx/,20181220,1,1,00:00:19,0.00%,0.00%
/amslod-aston-mx/,20181222,1,1,00:00:00,100.00%,100.00%
/amslod-aston-mx/,20181223,1,1,00:01:26,0.00%,0.00%
/amslod-aston-mx/,20190101,1,1,00:00:00,0.00%,100.00%
/amslod-aston-mx/,20190108,1,1,00:00:54,0.00%,0.00%
/amslod-aston-mx/,20190206,1,1,00:00:00,100.00%,100.00%
/amslod-aston-mx/,20190519,1,1,00:00:00,100.00%,100.00%
/amslod-aston-mx/,20190614,1,1,00:00:36,0.00%,0.00%
/amslod-aston-mx/,20190708,1,1,00:01:12,0.00%,0.00%
/amslod-carlton-sx/,20181003,1,1,00:00:00,0.00%,100.00%
/amslod-carlton-sx/,20181004,1,1,00:00:12,0.00%,0.00%
/amslod-carlton-sx/,20181007,1,1,00:00:49,0.00%,0.00%
/amslod-carlton-sx/,20181029,1,1,00:00:58,0.00%,0.00%
/amslod-carlton-sx/,20181030,1,1,00:00:17,0.00%,0.00%
/amslod-carlton-sx/,20181031,1,1,00:00:00,100.00%,100.00%
/amslod-carlton-sx/,20181105,1,1,00:00:15,0.00%,0.00%
/amslod-carlton-sx/,20181108,1,1,00:01:00,0.00%,0.00%
/amslod-carlton-sx/,20181113,1,1,00:00:00,0.00%,100.00%
/amslod-carlton-sx/,20181118,1,1,00:02:01,0.00%,0.00%
/amslod-carlton-sx/,20181125,1,1,00:00:00,100.00%,100.00%
/amslod-carlton-sx/,20181130,1,1,00:00:00,100.00%,100.00%
/amslod-carlton-sx/,20181201,1,1,00:00:00,100.00%,100.00%
/amslod-carlton-sx/,20181204,1,1,00:00:30,0.00%,0.00%
/amslod-carlton-sx/,20181208,1,1,00:00:00,0.00%,100.00%
/amslod-carlton-sx/,20181209,1,1,00:00:55,0.00%,0.00%
/amslod-carlton-sx/,20181211,1,1,00:00:00,0.00%,100.00%
/amslod-carlton-sx/,20181212,1,1,00:00:28,0.00%,0.00%
/amslod-carlton-sx/,20181218,1,1,00:01:00,0.00%,0.00%
/amslod-carlton-sx/,20181220,1,1,00:00:00,0.00%,100.00%
/amslod-carlton-sx/,20181223,1,1,00:00:00,100.00%,100.00%
/amslod-carlton-sx/,20181225,1,1,00:00:00,100.00%,100.00%
/amslod-carlton-sx/,20181227,1,1,00:11:28,0.00%,0.00%
/amslod-carlton-sx/,20190106,1,1,00:00:00,100.00%,100.00%
/amslod-carlton-sx/,20190109,1,1,00:01:58,0.00%,0.00%
/amslod-carlton-sx/,20190111,1,1,00:00:00,100.00%,100.00%
/amslod-carlton-sx/,20190118,1,1,00:00:41,0.00%,0.00%
/amslod-carlton-sx/,20190203,1,1,00:00:00,100.00%,100.00%
/amslod-carlton-sx/,20190206,1,1,00:00:00,0.00%,100.00%
/amslod-carlton-sx/,20190208,1,1,00:00:00,100.00%,100.00%
/amslod-carlton-sx/,20190318,1,1,00:00:03,0.00%,0.00%
/amslod-carlton-sx/,20190321,1,1,00:00:32,0.00%,0.00%
/amslod-carlton-sx/,20190327,1,1,00:00:56,0.00%,0.00%
/amslod-carlton-sx/,20190405,1,1,00:00:25,0.00%,0.00%
/amslod-carlton-sx/,20190408,1,1,00:00:00,0.00%,100.00%
/amslod-carlton-sx/,20190411,1,1,00:00:42,0.00%,0.00%
/amslod-carlton-sx/,20190414,1,1,00:00:00,0.00%,100.00%
/amslod-carlton-sx/,20190501,1,1,00:00:00,0.00%,100.00%
/amslod-carlton-sx/,20190507,1,1,00:00:59,0.00%,0.00%
/amslod-carlton-sx/,20190509,1,1,00:15:13,0.00%,0.00%
/amslod-carlton-sx/,20190510,1,1,00:00:00,100.00%,100.00%
/amslod-carlton-sx/,20190512,1,1,00:00:58,0.00%,0.00%
/amslod-carlton-sx/,20190515,1,1,00:00:00,100.00%,100.00%
/amslod-carlton-sx/,20190518,1,1,00:00:05,0.00%,0.00%
/amslod-carlton-sx/,20190519,1,1,00:00:00,100.00%,100.00%
/amslod-carlton-sx/,20190520,1,1,00:00:00,100.00%,100.00%
/amslod-carlton-sx/,20190522,1,1,00:00:00,0.00%,100.00%
/amslod-carlton-sx/,20190523,1,1,00:00:00,100.00%,100.00%
/amslod-carlton-sx/,20190524,1,1,00:00:00,100.00%,100.00%
/amslod-carlton-sx/,20190530,1,1,00:04:00,0.00%,0.00%
/amslod-carlton-sx/,20190601,1,1,00:00:43,0.00%,0.00%
/amslod-carlton-sx/,20190611,1,1,00:00:00,0.00%,100.00%
/amslod-carlton-sx/,20190612,1,1,00:01:31,0.00%,0.00%
/amslod-carlton-sx/,20190618,1,1,00:00:00,0.00%,100.00%
/amslod-carlton-sx/,20190621,1,1,00:00:15,0.00%,0.00%
/amslod-carlton-sx/,20190626,1,1,00:00:00,100.00%,100.00%
/amslod-carlton-sx/,20190630,1,1,00:00:00,100.00%,100.00%
/amslod-carlton-sx/,20190704,1,1,00:00:00,0.00%,100.00%
/amslod-carlton-sx/,20190705,1,1,00:03:36,0.00%,0.00%
/amslod-carlton-sx/,20190707,1,1,00:00:09,0.00%,0.00%
/amslod-carlton-sx/,20190710,1,1,00:00:31,0.00%,0.00%
/amslod-croft/,20181001,1,1,00:00:11,0.00%,0.00%
/amslod-croft/,20181004,1,1,00:00:45,0.00%,0.00%
/amslod-croft/,20181106,1,1,00:12:08,0.00%,0.00%
/amslod-croft/,20181115,1,1,00:00:00,0.00%,100.00%
/amslod-croft/,20181125,1,1,00:00:29,0.00%,0.00%
/amslod-croft/,20181127,1,1,00:00:26,0.00%,0.00%
/amslod-croft/,20181129,1,1,00:01:16,0.00%,0.00%
/amslod-croft/,20181212,1,1,00:00:00,0.00%,100.00%
/amslod-croft/,20181216,1,1,00:00:13,0.00%,0.00%
/amslod-croft/,20181217,1,1,00:00:11,0.00%,0.00%
/amslod-croft/,20181219,1,1,00:00:17,0.00%,0.00%
/amslod-croft/,20181222,1,1,00:00:50,0.00%,0.00%
/amslod-croft/,20181224,1,1,00:00:28,0.00%,0.00%
/amslod-croft/,20181228,1,1,00:00:09,0.00%,0.00%
/amslod-croft/,20181230,1,1,00:01:00,0.00%,0.00%
/amslod-croft/,20190101,1,1,00:05:29,0.00%,0.00%
/amslod-croft/,20190102,1,1,00:00:16,0.00%,0.00%
/amslod-croft/,20190106,1,1,00:01:22,0.00%,0.00%
/amslod-croft/,20190108,1,1,00:00:12,0.00%,0.00%
/amslod-croft/,20190112,1,1,00:00:12,0.00%,0.00%
/amslod-croft/,20190115,1,1,00:00:29,0.00%,0.00%
/amslod-croft/,20190117,1,1,00:00:15,0.00%,0.00%
/amslod-croft/,20190121,1,1,00:00:40,0.00%,0.00%
/amslod-croft/,20190122,1,1,00:00:08,0.00%,0.00%
/amslod-croft/,20190128,1,1,00:00:00,0.00%,100.00%
