# ----------------------------------------
# elektrischefietsen.com gefilterd
# Content Drilldown
# 20181001-20190710
# ----------------------------------------

Page path level 2,Date,Page Views,Unique Page Views,Avg. Time on Page,Bounce Rate,% Exit
/riese-muller-homage-rohloff-hs-2018-500wh-2018-heren-45km/,20190618,1,1,00:02:43,0.00%,0.00%
/riese-muller-homage-rohloff-hs-2018-500wh-2018-heren-45km/,20190621,1,1,00:01:17,0.00%,0.00%
/riese-muller-homage-rohloff-hs-2018-500wh-2018-heren-45km/,20190704,1,1,00:01:46,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181015,1,1,00:00:03,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181018,1,1,00:00:00,0.00%,100.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181020,1,1,00:00:26,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181022,1,1,00:01:01,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181026,1,1,00:00:00,0.00%,100.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181102,1,1,00:00:19,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181104,1,1,00:00:12,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181108,1,1,00:01:29,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181112,1,1,00:00:57,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181113,1,1,00:00:12,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181122,1,1,00:00:00,0.00%,100.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181123,1,1,00:00:42,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181201,1,1,00:00:00,0.00%,100.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181210,1,1,00:00:00,0.00%,100.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181212,1,1,00:00:34,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181218,1,1,00:00:17,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181219,1,1,00:00:29,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181220,1,1,00:00:47,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181224,1,1,00:00:00,0.00%,100.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181225,1,1,00:00:13,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181227,1,1,00:00:17,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181230,1,1,00:00:27,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20181231,1,1,00:00:08,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190101,1,1,00:01:28,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190102,1,1,00:00:28,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190103,1,1,00:00:22,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190104,1,1,00:00:05,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190105,1,1,00:00:41,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190111,1,1,00:01:48,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190115,1,1,00:00:31,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190116,1,1,00:00:07,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190123,1,1,00:00:28,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190125,1,1,00:00:00,0.00%,100.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190126,1,1,00:00:50,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190130,1,1,00:00:03,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190208,1,1,00:00:00,100.00%,100.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190210,1,1,00:00:00,0.00%,100.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190211,1,1,00:00:00,0.00%,100.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190213,1,1,00:00:03,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190216,1,1,00:00:44,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190218,1,1,00:00:53,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190219,1,1,00:00:00,0.00%,100.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190220,1,1,00:02:34,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190221,1,1,00:06:04,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190222,1,1,00:00:18,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190227,1,1,00:00:45,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190316,1,1,00:00:00,100.00%,100.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190318,1,1,00:00:00,100.00%,100.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190320,1,1,00:00:53,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190321,1,1,00:01:03,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190325,1,1,00:00:00,0.00%,100.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190327,1,1,00:00:41,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190404,1,1,00:09:02,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190407,1,1,00:00:41,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190517,1,1,00:00:59,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190603,1,1,00:09:04,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190621,1,1,00:00:11,0.00%,0.00%
/riese-muller-homage-touring-hs-2018-500wh-2018-heren-45km/,20190705,1,1,00:00:08,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20181001,1,1,00:00:06,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20181011,1,1,00:01:32,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20181013,1,1,00:01:55,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20181015,1,1,00:01:09,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20181020,1,1,00:00:12,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20181022,1,1,00:01:00,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20181028,1,1,00:01:43,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20181030,1,1,00:00:28,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20181112,1,1,00:01:21,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20181116,1,1,00:00:38,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20181119,1,1,00:01:05,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20181203,1,1,00:00:16,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20181228,1,1,00:00:42,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190108,1,1,00:00:34,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190112,1,1,00:02:06,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190118,1,1,00:00:45,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190123,1,1,00:00:00,100.00%,100.00%
/riese-müller-kendu-harmony-2/,20190126,1,1,00:00:00,100.00%,100.00%
/riese-müller-kendu-harmony-2/,20190130,1,1,00:00:00,100.00%,100.00%
/riese-müller-kendu-harmony-2/,20190204,1,1,00:02:27,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190207,1,1,00:01:35,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190211,1,1,00:00:56,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190214,1,1,00:00:00,0.00%,100.00%
/riese-müller-kendu-harmony-2/,20190218,1,1,00:00:42,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190225,1,1,00:00:20,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190226,1,1,00:00:47,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190314,1,1,00:01:00,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190318,1,1,00:00:00,0.00%,100.00%
/riese-müller-kendu-harmony-2/,20190319,1,1,00:00:00,100.00%,100.00%
/riese-müller-kendu-harmony-2/,20190326,1,1,00:01:26,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190328,1,1,00:00:38,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190405,1,1,00:00:21,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190408,1,1,00:01:25,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190411,1,1,00:00:39,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190418,1,1,00:01:00,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190428,1,1,00:00:00,100.00%,100.00%
/riese-müller-kendu-harmony-2/,20190501,1,1,00:00:00,100.00%,100.00%
/riese-müller-kendu-harmony-2/,20190504,1,1,00:00:37,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190512,1,1,00:00:52,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190518,1,1,00:00:00,100.00%,100.00%
/riese-müller-kendu-harmony-2/,20190524,1,1,00:00:00,100.00%,100.00%
/riese-müller-kendu-harmony-2/,20190528,1,1,00:00:00,100.00%,100.00%
/riese-müller-kendu-harmony-2/,20190531,1,1,00:02:01,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190607,1,1,00:00:21,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190608,1,1,00:00:15,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190615,1,1,00:00:08,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190619,1,1,00:00:00,0.00%,100.00%
/riese-müller-kendu-harmony-2/,20190623,1,1,00:01:14,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190624,1,1,00:00:00,100.00%,100.00%
/riese-müller-kendu-harmony-2/,20190625,1,1,00:00:11,0.00%,0.00%
/riese-müller-kendu-harmony-2/,20190628,1,1,00:00:00,0.00%,100.00%
/riese-müller-kendu-harmony-2/,20190630,1,1,00:00:00,100.00%,100.00%
/riese-müller-kendu-harmony-2/,20190710,1,1,00:00:00,0.00%,100.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181003,1,1,00:02:24,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181004,1,1,00:00:28,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181005,1,1,00:00:15,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181006,1,1,00:00:48,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181013,1,1,00:00:14,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181015,1,1,00:00:06,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181025,1,1,00:00:56,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181102,1,1,00:00:33,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181114,1,1,00:00:00,100.00%,100.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181122,1,1,00:00:12,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181125,1,1,00:00:39,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181129,1,1,00:00:00,0.00%,100.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181204,1,1,00:00:00,0.00%,100.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181215,1,1,00:00:00,0.00%,100.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181225,1,1,00:00:00,0.00%,100.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181226,1,1,00:00:22,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181227,1,1,00:00:00,100.00%,100.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181230,1,1,00:00:00,100.00%,100.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20181231,1,1,00:00:00,100.00%,100.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190111,1,1,00:00:00,0.00%,100.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190116,1,1,00:00:00,0.00%,100.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190127,1,1,00:00:58,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190130,1,1,00:00:00,100.00%,100.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190201,1,1,00:00:27,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190204,1,1,00:00:05,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190208,1,1,00:00:27,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190215,1,1,00:00:14,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190221,1,1,00:00:32,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190228,1,1,00:00:18,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190315,1,1,00:00:02,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190319,1,1,00:00:19,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190324,1,1,00:00:53,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190325,1,1,00:00:23,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190328,1,1,00:02:29,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190417,1,1,00:00:03,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190419,1,1,00:00:00,100.00%,100.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190427,1,1,00:00:10,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190504,1,1,00:00:00,0.00%,100.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190512,1,1,00:00:37,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190517,1,1,00:00:00,100.00%,100.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190519,1,1,00:04:20,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190528,1,1,00:02:48,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190617,1,1,00:00:11,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190626,1,1,00:00:03,0.00%,0.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190701,1,1,00:00:00,0.00%,100.00%
/riese-muller-load-nuvinci-hs-2017-45km/,20190707,1,1,00:00:24,0.00%,0.00%
/riese-müller-load-touring-2/,20181002,1,1,00:00:22,0.00%,0.00%
/riese-müller-load-touring-2/,20181005,1,1,00:00:53,0.00%,0.00%
/riese-müller-load-touring-2/,20181012,1,1,00:00:00,0.00%,100.00%
/riese-müller-load-touring-2/,20181013,1,1,00:00:00,0.00%,100.00%
/riese-müller-load-touring-2/,20181016,1,1,00:00:26,0.00%,0.00%
/riese-müller-load-touring-2/,20181020,1,1,00:00:00,0.00%,100.00%
/riese-müller-load-touring-2/,20181022,1,1,00:00:32,0.00%,0.00%
/riese-müller-load-touring-2/,20181028,1,1,00:00:00,0.00%,100.00%
/riese-müller-load-touring-2/,20181104,1,1,00:00:00,0.00%,100.00%
/riese-müller-load-touring-2/,20181106,1,1,00:00:00,0.00%,100.00%
/riese-müller-load-touring-2/,20181108,1,1,00:00:02,0.00%,0.00%
/riese-müller-load-touring-2/,20181221,1,1,00:00:32,0.00%,0.00%
/riese-müller-load-touring-2/,20190206,1,1,00:00:09,0.00%,0.00%
/riese-müller-load-touring-2/,20190207,1,1,00:00:26,0.00%,0.00%
/riese-müller-load-touring-2/,20190209,1,1,00:00:16,0.00%,0.00%
/riese-müller-load-touring-2/,20190210,1,1,00:00:41,0.00%,0.00%
/riese-müller-load-touring-2/,20190219,1,1,00:04:07,0.00%,0.00%
/riese-müller-load-touring-2/,20190220,1,1,00:05:44,0.00%,0.00%
/riese-müller-load-touring-2/,20190226,1,1,00:00:45,0.00%,0.00%
/riese-müller-load-touring-2/,20190228,1,1,00:00:00,0.00%,100.00%
/riese-müller-load-touring-2/,20190314,1,1,00:00:00,0.00%,100.00%
/riese-müller-load-touring-2/,20190328,1,1,00:02:41,0.00%,0.00%
/riese-müller-load-touring-2/,20190403,1,1,00:00:00,100.00%,100.00%
/riese-müller-load-touring-2/,20190404,1,1,00:01:40,0.00%,0.00%
/riese-müller-load-touring-2/,20190406,1,1,00:00:42,0.00%,0.00%
/riese-müller-load-touring-2/,20190423,1,1,00:00:00,100.00%,100.00%
/riese-müller-load-touring-2/,20190511,1,1,00:00:00,100.00%,100.00%
/riese-müller-load-touring-2/,20190513,1,1,00:00:47,0.00%,0.00%
/riese-müller-load-touring-2/,20190519,1,1,00:00:00,100.00%,100.00%
/riese-müller-load-touring-2/,20190523,1,1,00:01:02,0.00%,0.00%
/riese-müller-load-touring-2/,20190527,1,1,00:00:00,100.00%,100.00%
/riese-müller-load-touring-2/,20190528,1,1,00:08:11,0.00%,0.00%
/riese-müller-load-touring-2/,20190606,1,1,00:00:47,0.00%,0.00%
/riese-müller-load-touring-2/,20190617,1,1,00:01:27,0.00%,0.00%
/riese-müller-load-touring-2/,20190701,1,1,00:00:10,0.00%,0.00%
/riese-müller-load-touring-2/,20190705,1,1,00:00:50,0.00%,0.00%
/riese-müller-load-touring-2/,20190709,1,1,00:00:00,0.00%,100.00%
/riese-muller-load-touring-hs-500wh-2018-uni-45km/,20181015,1,1,00:00:20,0.00%,0.00%
/riese-muller-load-touring-hs-500wh-2018-uni-45km/,20181017,1,1,00:00:50,0.00%,0.00%
/riese-muller-load-touring-hs-500wh-2018-uni-45km/,20181020,1,1,00:00:18,0.00%,0.00%
/riese-muller-load-touring-hs-500wh-2018-uni-45km/,20181028,1,1,00:00:05,0.00%,0.00%
/riese-muller-load-touring-hs-500wh-2018-uni-45km/,20181111,1,1,00:00:12,0.00%,0.00%
/riese-muller-load-touring-hs-500wh-2018-uni-45km/,20181112,1,1,00:00:00,0.00%,100.00%
/riese-muller-load-touring-hs-500wh-2018-uni-45km/,20181219,1,1,00:00:09,0.00%,0.00%
/riese-muller-load-touring-hs-500wh-2018-uni-45km/,20181225,1,1,00:00:40,0.00%,0.00%
/riese-muller-load-touring-hs-500wh-2018-uni-45km/,20190121,1,1,00:00:00,0.00%,100.00%
/riese-muller-load-touring-hs-500wh-2018-uni-45km/,20190131,1,1,00:00:13,0.00%,0.00%
/riese-muller-load-touring-hs-500wh-2018-uni-45km/,20190217,1,1,00:00:13,0.00%,0.00%
/riese-muller-load-touring-hs-500wh-2018-uni-45km/,20190221,1,1,00:00:11,0.00%,0.00%
/riese-muller-load-touring-hs-500wh-2018-uni-45km/,20190222,1,1,00:01:50,0.00%,0.00%
