# ----------------------------------------
# elektrischefietsen.com ALLE_DATA
# Top Events
# 20181001-20190812
# ----------------------------------------

Event Label,Page,Total Events,Unique Events,Event Value,Avg. Value
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor&prijs[]=2000-2500&prijs[]=2500-3000&?tf=1,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor&prijs[]=2000-2500&prijs[]=2500-3000&?tf=1&score=32221110,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=ebike-middenmotor&type_versnellingen[]=naafversnelling,2,0,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-achterwiel&prijs[]=1000-1500&prijs[]=1500-2000,2,0,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-achterwiel&prijs[]=1000-1500&prijs[]=1500-2000&?tf=1,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-achterwiel&prijs[]=2000-2500&prijs[]=2500-3000,2,0,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-achterwiel&prijs[]=2000-2500&prijs[]=2500-3000&?tf=1&score=30131111,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-achterwiel&prijs[]=2000-2500&prijs[]=2500-3000&?tf=1&score=30131121,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-midden&accupositie[]=aan-het-frame-zichtbaar&modeljaar[]=2019-e-bike-collectie,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-midden&motortechniek[]=bosch-active-line-plus-3,2,0,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-midden&motortechniek[]=bosch&motortechniek[]=bosch-active-line&motortechniek[]=bosch-active-line-2&motortechniek[]=bosch-active-line-3&motortechniek[]=bosch-active-line-plus&motortechniek[]=bosch-active-line-plus-3&motortechniek[]=bosch-motor&motortechniek[]=bosch-performance-line&motortechniek[]=bosch-performance-line-cx&motortechniek[]=bosch-performance-line-speed&accupositie[]=in-het-frame-weggewerkt,2,0,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-midden&prijs[]=1500-2000,2,0,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-midden&type_versnellingen[]=naaf&type_versnellingen[]=naaf-nuvinci,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&type[]=speed-pedelec&motorpositie[]=in-het-midden&modeljaar[]=2018-e-bike-collectie&modeljaar[]=2019-e-bike-collectie&modeljaar[]=2022-e-bike-collectie,2,0,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&type[]=speed-pedelec&motorpositie[]=in-het-midden&prijs[]=0-1000&prijs[]=1000-1500&prijs[]=1500-2000,2,0,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-hybridefietsen&type[]=speed-pedelec&motorpositie[]=in-het-voorwiel,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-mountainbike&motorpositie[]=ebike-middenmotor&?tf=1,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-stadsfiets&aantal_versnellingen[]=traploos,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&motortechniek[]=bosch-e-bike-motor&motortechniek[]=giant-e-bike-motor&motortechniek[]=shimano-e-bike-motor&motortechniek[]=yamaha,2,0,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=1000-1500&prijs[]=1500-2000&?tf=1,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=1000-1500&prijs[]=1500-2000&?tf=1&score=22112220,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=2000-2500&prijs[]=2500-3000&?tf=1&score=32111120,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=3000-3500&prijs[]=3500-plus&?tf=1&score=42111210,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=3500-plus&?tf=1&score=52114210,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-stadsfiets&motorpositie[]=in-het-midden&prijs[]=1500-2000,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-stadsfietsen&motorpositie[]=in-het-midden&type_versnellingen[]=naaf&type_versnellingen[]=naaf-nuvinci&type_versnellingen[]=naafversnelling&type_versnellingen[]=nuvinci,2,0,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-stadsfietsen&motorpositie[]=in-het-voorwiel,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=elektrische-transportfietsen&motorpositie[]=ebike-middenmotor&?tf=1,2,0,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=speed-pedelec&motorpositie[]=ebike-middenmotor,2,0,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=speed-pedelec&motorpositie[]=ebike-middenmotor&prijs[]=3000-3500&prijs[]=3500-plus,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=speed-pedelec&motorpositie[]=ebike-middenmotor&prijs[]=3000-3500&prijs[]=3500-plus&?tf=1,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=speed-pedelec&motorpositie[]=ebike-middenmotor&prijs[]=3000-3500&prijs[]=3500-plus&?tf=1&score=42331221,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=speed-pedelec&motorpositie[]=ebike-middenmotor&prijs[]=3000-3500&prijs[]=3500-plus&?tf=1&score=42332211,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=speed-pedelec&motorpositie[]=ebike-middenmotor&prijs[]=3000-3500&prijs[]=3500-plus&?tf=1&score=42334111,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=speed-pedelec&motorpositie[]=in-het-achterwiel&prijs[]=3500-plus&?tf=1,2,2,0,0.00
Filter,/p/?frametype[]=elektrische-herenfietsen&type[]=speed-pedelec&motorpositie[]=in-het-midden&accupositie[]=aan-het-frame-zichtbaar&accupositie[]=onder-de-bagagedrager&aantal_versnellingen[]=traploos,2,0,0,0.00
Filter,/p/?frametype[]=extra-lage-instap&frametype[]=elektrische-herenfietsen&type[]=speed-pedelec&motorpositie[]=ebike-middenmotor&prijs[]=3000-3500&prijs[]=3500-plus,2,0,0,0.00
Filter,/p/?frametype[]=extra-lage-instap&motorpositie[]=ebike-middenmotor&prijs[]=1000-1500&prijs[]=1500-2000,2,0,0,0.00
Filter,/p/?frametype[]=extra-lage-instap&motorpositie[]=ebike-middenmotor&prijs[]=2000-2500&prijs[]=2500-3000,2,0,0,0.00
Filter,/p/?frametype[]=extra-lage-instap&motorpositie[]=ebike-middenmotor&type_versnellingen[]=naafversnelling,2,0,0,0.00
Filter,/p/?frametype[]=extra-lage-instap&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-achterwiel&prijs[]=1000-1500&prijs[]=1500-2000,2,0,0,0.00
Filter,/p/?frametype[]=extra-lage-instap&type[]=elektrische-hybridefietsen&motorpositie[]=in-het-achterwiel&prijs[]=2000-2500&prijs[]=2500-3000,2,0,0,0.00
Filter,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets,2,0,0,0.00
Filter,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&accupositie[]=aan-het-frame-zichtbaar,2,2,0,0.00
Filter,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&accupositie[]=in-het-frame-weggewerkt&accupositie[]=onder-de-bagagedrager,2,0,0,0.00
Filter,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=0-1000&?tf=1,2,2,0,0.00
Filter,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=2000-2500&prijs[]=2500-3000&?tf=1,2,2,0,0.00
Filter,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=ebike-middenmotor&prijs[]=2000-2500&prijs[]=2500-3000&?tf=1&score=32311220,2,2,0,0.00
Filter,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=in-het-achterwiel,2,2,0,0.00
Filter,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=in-het-midden&accupositie[]=onder-de-bagagedrager&type_versnellingen[]=naaf,2,0,0,0.00
Filter,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=in-het-midden&motorpositie[]=in-het-voorwiel,2,2,0,0.00
Filter,/p/?frametype[]=extra-lage-instap&type[]=elektrische-stadsfiets&motorpositie[]=in-het-voorwiel&prijs[]=1000-1500&prijs[]=1500-2000&?tf=1,2,0,0,0.00
Filter,/p/?frametype[]=extra-lage-instap&type[]=speed-pedelec&motorpositie[]=ebike-middenmotor&prijs[]=3500-plus,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&frametype[1]=elektrische-herenfietsen&type[0]=e-bike-testwinnaars-2019&motorpositie[0]=ebike-middenmotor,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&frametype[1]=elektrische-vouwfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=ebike-middenmotor&prijs[0]=2000-2500&prijs[1]=2500-3000&orderby=price&order=ASC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&frametype[1]=extra-lage-instap&aantal_versnellingen[0]=5&aantal_versnellingen[1]=6&aantal_versnellingen[2]=7&aantal_versnellingen[3]=8&orderby=price&order=ASC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&frametype[1]=extra-lage-instap&motorpositie[0]=ebike-middenmotor&motortechniek[0]=bosch&motortechniek[1]=bosch-performance-line-cx&accupositie[0]=in-het-frame-weggewerkt,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&frametype[1]=extra-lage-instap&orderby=price&order=ASC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&frametype[1]=extra-lage-instap&type[0]=e-bike-testwinnaars-2018&type[1]=elektrische-fiets-dames&type[2]=elektrische-stadsfiets&motorpositie[0]=in-het-midden&modeljaar[0]=2015-e-bike-collectie&modeljaar[1]=2016-e-bike-collectie&modeljaar[2]=2017-e-bike-collectie&modeljaar[3]=2018-e-bike-collectie&orderby=price&order=ASC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&frametype[1]=extra-lage-instap&type[0]=elektrische-damesfietsen&orderby=price&order=ASC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&frametype[1]=extra-lage-instap&type[0]=elektrische-moederfietsen&type[1]=elektrische-vaderfietsen&orderby=price&order=ASC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&motorpositie[0]=ebike-middenmotor&accupositie[0]=in-het-frame-weggewerkt&aantal_versnellingen[0]=24&type_versnellingen[0]=naafversnelling,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&motorpositie[0]=ebike-middenmotor&modeljaar[0]=2018-e-bike-collectie&prijs[0]=1500-2000,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&motorpositie[0]=ebike-middenmotor&motorpositie[1]=in-het-voorwiel&prijs[0]=1000-1500&prijs[1]=1500-2000,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&motorpositie[0]=ebike-middenmotor&prijs[0]=1000-1500&prijs[1]=1500-2000&?tf=1&score=0,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&motorpositie[0]=ebike-middenmotor&prijs[0]=1500-2000&prijs[1]=2000-2500&prijs[2]=2500-3000&orderby=price&order=ASC,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&motorpositie[0]=in-het-achterwiel,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&motorpositie[0]=in-het-achterwiel&motorpositie[1]=in-het-midden,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&motorpositie[0]=in-het-midden,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&motorpositie[0]=in-het-midden&accupositie[0]=onder-de-bagagedrager,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&orderby=popularity&order=DESC,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&orderby=price&order=ASC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=e-bike-testwinnaars-2019&motorpositie[0]=ebike-middenmotor&prijs[0]=1000-1500,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-damesfietsen&motorpositie[0]=in-het-achterwiel&motortechniek[0]=bosch&accupositie[0]=aan-het-frame-zichtbaar&accupositie[1]=in-het-frame-weggewerkt&accupositie[2]=onder-de-bagagedrager&type_versnellingen[0]=naaf-nuvinci,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-damesfietsen&motorpositie[0]=in-het-midden&motortechniek[0]=bosch&accupositie[0]=aan-het-frame-zichtbaar,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-fiets-dames&type[1]=elektrische-racefietsen&motorpositie[0]=ebike-middenmotor&motorpositie[1]=in-het-achterwiel&motortechniek[0]=bosch-performance-line&motortechniek[1]=bosch-performance-line-cx&motortechniek[2]=bosch-performance-line-speed&accupositie[0]=in-het-frame-weggewerkt&accupositie[1]=onder-de-bagagedrager&orderby=price&order=ASC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-fiets-dames&type[1]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor&type_versnellingen[0]=naafversnelling&orderby=price&order=ASC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=ebike-middenmotor&orderby=price&order=DESC,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=ebike-middenmotor&orderby=title&order=DESC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=in-het-achterwiel&prijs[0]=2000-2500&prijs[1]=2500-3000&?tf=1&score=32231221&orderby=title&order=ASC,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=in-het-achterwiel&prijs[1]=2500-3000&?tf=1,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=in-het-midden&orderby=popularity&order=DESC,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=in-het-midden&orderby=price&order=DESC,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=in-het-midden&type_versnellingen[0]=derailleur&orderby=price&order=ASC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-hybridefietsen&type[1]=speed-pedelec,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-mountainbike&motorpositie[0]=ebike-middenmotor&orderby=price&order=ASC,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-mountainbike&motorpositie[0]=ebike-middenmotor&prijs[1]=2500-3000&?tf=1,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&?tf=1,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor&orderby=popularity&order=ASC,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor&prijs[0]=1000-1500&?tf=1,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor&prijs[0]=1000-1500&prijs[1]=1500-2000,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=ebike-middenmotor&prijs[0]=2000-2500&prijs[1]=2500-3000&?tf=1&score=32211130&orderby=popularity&order=ASC,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=in-het-midden,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=in-het-midden&modeljaar[0]=2019-e-bike-collectie&prijs[0]=2000-2500,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=in-het-midden&orderby=popularity&order=DESC,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=in-het-midden&orderby=price&order=DESC,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=in-het-midden&orderby=title&order=ASC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=in-het-voorwiel&?tf=1&score=11211120,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&motorpositie[0]=in-het-voorwiel&orderby=title&order=ASC,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfiets&orderby=price&order=DESC,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfietsen&motorpositie[0]=in-het-midden&aantal_versnellingen[0]=traploos&aantal_versnellingen[1]=5&aantal_versnellingen[2]=6&aantal_versnellingen[3]=7&type_versnellingen[0]=naaf&prijs[0]=0-1000&prijs[1]=1000-1500&prijs[2]=1500-2000&orderby=price&order=ASC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfietsen&motorpositie[0]=in-het-voorwiel&orderby=price&order=ASC,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-stadsfietsen&orderby=price&order=DESC,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=elektrische-transportfietsen&motorpositie[0]=ebike-middenmotor&prijs[0]=1000-1500&?tf=1&score=0,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[0]=speed-pedelec&motorpositie[0]=ebike-middenmotor&accupositie[0]=aan-het-frame-zichtbaar&accupositie[1]=in-het-frame-weggewerkt,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-damesfietsen&type[1]=speed-pedelec&motorpositie[0]=ebike-middenmotor,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-herenfietsen&accupositie[0]=aan-het-frame-zichtbaar&accupositie[1]=in-het-frame-weggewerkt&orderby=price&order=ASC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-herenfietsen&motorpositie[0]=ebike-middenmotor&accupositie[0]=aan-het-frame-zichtbaar&accupositie[1]=in-het-frame-weggewerkt&type_versnellingen[0]=naafversnelling&orderby=price&order=ASC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-herenfietsen&motorpositie[0]=ebike-middenmotor&motorpositie[1]=in-het-achterwiel&accupositie[0]=aan-het-frame-zichtbaar&accupositie[1]=in-het-frame-weggewerkt&orderby=price&order=ASC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-herenfietsen&motorpositie[0]=ebike-middenmotor&motortechniek[0]=ion-e-bike-motor&prijs[1]=2500-3000,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-herenfietsen&motorpositie[0]=ebike-middenmotor&prijs[0]=1000-1500&prijs[1]=1500-2000&?tf=1&orderby=price&order=DESC,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-herenfietsen&motorpositie[0]=in-het-achterwiel&prijs[0]=1000-1500&prijs[1]=1500-2000&?tf=1,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-herenfietsen&motortechniek[0]=ion,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-herenfietsen&orderby=price&order=ASC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-herenfietsen&type[0]=e-bike-testwinnaars-2018&type[1]=e-bike-testwinnaars-2019&type[2]=elektrische-herenfiets&type[3]=elektrische-hybridefietsen&motorpositie[0]=ebike-middenmotor&motortechniek[0]=bosch-active-line&motortechniek[1]=bosch-active-line-plus&modeljaar[0]=2015-e-bike-collectie&modeljaar[1]=2016-e-bike-collectie&modeljaar[2]=2017-e-bike-collectie&modeljaar[3]=2018-e-bike-collectie&modeljaar[4]=e-bikes-2019&modeljaar[5]=onbekend&aantal_versnellingen[0]=traploos&aantal_versnellingen[1]=7&aantal_versnellingen[2]=8&aantal_versnellingen[3]=9&aantal_versnellingen[4]=10&aantal_versnellingen[5]=11&aantal_versnellingen[6]=12&aantal_versnellingen[7]=14&aantal_versnellingen[8]=17&aantal_versnellingen[9]=20&aantal_versnellingen[10]=22&aantal_versnellingen[11]=24&aantal_versnellingen[12]=27&aantal_versnellingen[13]=30&type_versnellingen[0]=naafversnelling&prijs[0]=1500-2000&prijs[1]=2000-2500&prijs[2]=2500-3000&prijs[3]=3000-3500,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=ebike-middenmotor&?tf=1&orderby=price&order=ASC,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=ebike-middenmotor&accupositie[0]=aan-het-frame-zichtbaar&accupositie[1]=in-het-frame-weggewerkt&prijs[0]=0-1000&prijs[1]=1000-1500&prijs[2]=1500-2000&orderby=price&order=ASC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=ebike-middenmotor&orderby=price&order=DESC,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=ebike-middenmotor&prijs[0]=0-1000,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=ebike-middenmotor&type_versnellingen[0]=derailleur&orderby=price&order=DESC,2,0,0,0.00
Filter,/p/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=in-het-achterwiel,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=in-het-achterwiel&prijs[0]=1000-1500&?tf=1&score=20131111,2,2,0,0.00
Filter,/p/?frametype[0]=elektrische-herenfietsen&type[0]=elektrische-hybridefietsen&motorpositie[0]=in-het-achterwiel&prijs[0]=1000-1500&?tf=1&score=20134111&orderby=price&order=ASC,2,2,0,0.00
